Force,T,U:0,U:1,U:2,generalizedNewtonian:nu,grad(U):0,grad(U):1,grad(U):2,grad(U):3,grad(U):4,grad(U):5,grad(U):6,grad(U):7,grad(U):8,grad(generalizedNewtonian:nu):0,grad(generalizedNewtonian:nu):1,grad(generalizedNewtonian:nu):2,kappa,p,rho,thermo:alpha,thermo:mu,wallHeatFlux,cellID,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
3.07846,436.869,-0.000190039,9.26442e-23,-0.00236284,24.5427,-0.682269,2.71051e-20,0.224439,2.71051e-20,-0.000832,-2.30393e-19,1.28601,1.73472e-18,1.45635,-20559.9,-1.42109e-14,120530,0.242162,1.43971e+06,948.927,0.000120966,318669,0,7060,1,0.00025071,0.00025071,0,-0.0106,488
3.07853,436.877,-0.000190394,-9.26442e-23,-0.00236273,24.5323,-0.681783,4.20128e-19,0.225145,4.20128e-19,-0.000831408,1.15196e-19,1.28849,9.48677e-19,1.45572,-20586.6,1.33227e-14,120475,0.242162,1.43975e+06,948.921,0.000120966,318379,0,7060,1,0.000251224,0.000251224,0,-0.0106,489
3.0786,436.886,-0.00019075,2.0845e-22,-0.00236262,24.522,-0.681298,-4.47233e-19,0.225852,-4.47233e-19,-0.000830815,-2.1684e-19,1.29097,-1.35525e-20,1.4551,-20613.4,4.44089e-16,120419,0.242162,1.43978e+06,948.915,0.000120965,318090,0,7060,1,0.000251738,0.000251738,0,-0.0106,490
3.07867,436.895,-0.000191105,-1.04638e-22,-0.00236251,24.5117,-0.680812,-4.26905e-19,0.226558,-4.26905e-19,-0.000830223,2.17687e-19,1.29344,8.63974e-19,1.45447,-20640.1,-2.83107e-14,120364,0.242162,1.43981e+06,948.909,0.000120964,317801,0,7060,1,0.000252251,0.000252251,0,-0.0106,491
3.07875,436.905,-0.000191452,2.11758e-22,-0.00236239,24.5009,-0.680274,0,0.22731,0,-0.000829567,1.0842e-19,1.29589,-8.67362e-19,1.45378,-20664.6,0,120308,0.242162,1.43985e+06,948.903,0.000120964,317503,0,7061,1,0.000252765,0.000252765,0,-0.0106,492
3.07882,436.914,-0.000191796,-2.11758e-22,-0.00236227,24.49,-0.67972,0,0.228075,0,-0.000828892,1.0842e-19,1.29832,1.73472e-18,1.45307,-20688.3,1.42109e-14,120252,0.242162,1.43988e+06,948.896,0.000120963,317203,0,7061,1,0.000253279,0.000253279,0,-0.0106,493
3.0789,436.924,-0.000192141,0,-0.00236215,24.4792,-0.679167,4.33681e-19,0.22884,4.33681e-19,-0.000828217,-1.0842e-19,1.30076,-4.33681e-19,1.45236,-20712.1,-1.42109e-14,120196,0.242162,1.43992e+06,948.89,0.000120962,316903,0,7061,1,0.000253793,0.000253793,0,-0.0106,494
3.07897,436.933,-0.000192485,-2.11758e-22,-0.00236202,24.4683,-0.678613,8.67362e-19,0.229606,8.67362e-19,-0.000827542,1.0842e-19,1.3032,-1.30104e-18,1.45165,-20735.9,0,120139,0.242162,1.43995e+06,948.883,0.000120961,316602,0,7061,1,0.000254306,0.000254306,0,-0.0106,495
3.07905,436.943,-0.00019283,0,-0.0023619,24.4575,-0.67806,6.50521e-19,0.230371,6.50521e-19,-0.000826867,-1.0842e-19,1.30563,0,1.45094,-20759.6,-2.84217e-14,120083,0.242162,1.43999e+06,948.877,0.00012096,316302,0,7061,1,0.00025482,0.00025482,0,-0.0106,496
3.07912,436.952,-0.000193174,-1.05879e-22,-0.00236177,24.4466,-0.677506,-2.1684e-19,0.231136,-2.1684e-19,-0.000826192,-1.0842e-19,1.30807,8.67362e-19,1.45023,-20783.4,-1.42109e-14,120027,0.242162,1.44002e+06,948.87,0.00012096,316002,0,7061,1,0.000255334,0.000255334,0,-0.0106,497
3.0792,436.962,-0.000193518,1.05879e-22,-0.00236165,24.4357,-0.676953,2.1684e-19,0.231901,2.1684e-19,-0.000825517,1.0842e-19,1.3105,-1.30104e-18,1.44952,-20807.1,-2.84217e-14,119971,0.242162,1.44006e+06,948.864,0.000120959,315702,0,7061,1,0.000255847,0.000255847,0,-0.0106,498
3.07928,436.972,-0.000193863,0,-0.00236153,24.4249,-0.676399,-6.50521e-19,0.232667,-6.50521e-19,-0.000824842,1.0842e-19,1.31294,-4.33681e-19,1.44881,-20830.9,-7.10543e-15,119914,0.242162,1.44009e+06,948.857,0.000120958,315402,0,7061,1,0.000256361,0.000256361,0,-0.0106,499
3.07935,436.981,-0.000194207,1.05879e-22,-0.0023614,24.414,-0.675846,-4.33681e-19,0.233432,-4.33681e-19,-0.000824167,1.0842e-19,1.31537,8.67362e-19,1.44809,-20854.6,3.55271e-14,119858,0.242162,1.44013e+06,948.851,0.000120957,315101,0,7061,1,0.000256875,0.000256875,0,-0.0106,500
3.07943,436.991,-0.000194552,-1.58819e-22,-0.00236128,24.4031,-0.675292,1.0842e-18,0.234197,1.0842e-18,-0.000823492,2.1684e-19,1.31781,4.33681e-19,1.44738,-20878.4,-7.10543e-15,119802,0.242162,1.44017e+06,948.844,0.000120957,314801,0,7061,1,0.000257389,0.000257389,0,-0.0106,501
3.0795,437,-0.000194896,1.58819e-22,-0.00236115,24.3923,-0.674739,2.1684e-19,0.234963,2.1684e-19,-0.000822817,-1.0842e-19,1.32025,-4.33681e-19,1.44667,-20902.2,-2.13163e-14,119746,0.242162,1.4402e+06,948.838,0.000120956,314501,0,7061,1,0.000257902,0.000257902,0,-0.0106,502
3.07958,437.01,-0.000195241,2.64698e-22,-0.00236103,24.3814,-0.674185,4.33681e-19,0.235728,4.33681e-19,-0.000822142,-2.1684e-19,1.32268,-4.33681e-19,1.44596,-20925.9,-7.10543e-15,119689,0.242162,1.44024e+06,948.831,0.000120955,314201,0,7061,1,0.000258416,0.000258416,0,-0.0106,503
3.07965,437.02,-0.000195585,1.58819e-22,-0.00236091,24.3705,-0.673632,-4.33681e-19,0.236493,-4.33681e-19,-0.000821467,-1.0842e-19,1.32512,0,1.44525,-20949.7,1.42109e-14,119633,0.242162,1.44027e+06,948.825,0.000120954,313901,0,7061,1,0.00025893,0.00025893,0,-0.0106,504
3.07973,437.029,-0.00019593,2.11758e-22,-0.00236078,24.3597,-0.673078,-6.50521e-19,0.237258,-6.50521e-19,-0.000820792,-1.0842e-19,1.32755,8.67362e-19,1.44454,-20973.4,7.10543e-15,119577,0.242162,1.44031e+06,948.818,0.000120954,313600,0,7061,1,0.000259444,0.000259444,0,-0.0106,505
3.0798,437.039,-0.000196274,1.05879e-22,-0.00236066,24.3488,-0.672525,-4.33681e-19,0.238024,-4.33681e-19,-0.000820117,2.71051e-19,1.32999,-8.67362e-19,1.44383,-20997.2,-7.10543e-15,119521,0.242162,1.44034e+06,948.812,0.000120953,313300,0,7061,1,0.000259958,0.000259958,0,-0.0106,506
3.07988,437.048,-0.000196619,-2.64698e-22,-0.00236054,24.3379,-0.671971,-4.33681e-19,0.238789,-4.33681e-19,-0.000819442,-5.42101e-20,1.33243,0,1.44312,-21020.9,7.10543e-15,119464,0.242162,1.44038e+06,948.806,0.000120952,313000,0,7061,1,0.000260471,0.000260471,0,-0.0106,507
3.07996,437.058,-0.000196963,-1.05879e-22,-0.00236041,24.3271,-0.671418,6.50521e-19,0.239554,6.50521e-19,-0.000818767,0,1.33486,0,1.44241,-21044.7,1.42109e-14,119408,0.242162,1.44041e+06,948.799,0.000120951,312700,0,7061,1,0.000260985,0.000260985,0,-0.0106,508
3.08003,437.068,-0.000197308,0,-0.00236029,24.3162,-0.670865,0,0.240319,0,-0.000818092,0,1.3373,0,1.4417,-21068.5,-7.10543e-15,119352,0.242162,1.44045e+06,948.793,0.00012095,312400,0,7061,1,0.000261499,0.000261499,0,-0.0106,509
3.08011,437.077,-0.000197652,-5.29396e-23,-0.00236016,24.3053,-0.670311,-4.33681e-19,0.241085,-4.33681e-19,-0.000817418,5.42101e-20,1.33973,0,1.44099,-21092.2,2.84217e-14,119296,0.242162,1.44048e+06,948.786,0.00012095,312099,0,7061,1,0.000262013,0.000262013,0,-0.0106,510
3.08018,437.087,-0.000197996,-1.05879e-22,-0.00236004,24.2945,-0.669758,4.33681e-19,0.24185,4.33681e-19,-0.000816743,-2.1684e-19,1.34217,-8.67362e-19,1.44028,-21116,-7.10543e-15,119239,0.242162,1.44052e+06,948.78,0.000120949,311799,0,7061,1,0.000262526,0.000262526,0,-0.0106,511
3.08026,437.096,-0.000198341,-1.05879e-22,-0.00235992,24.2836,-0.669204,4.33681e-19,0.242615,4.33681e-19,-0.000816068,2.71051e-19,1.3446,-8.67362e-19,1.43957,-21139.7,0,119183,0.242162,1.44055e+06,948.773,0.000120948,311499,0,7061,1,0.00026304,0.00026304,0,-0.0106,512
3.08033,437.106,-0.000198685,0,-0.00235979,24.2727,-0.668651,3.25261e-19,0.243381,3.25261e-19,-0.000815393,-1.0842e-19,1.34704,-2.1684e-19,1.43886,-21163.5,2.13163e-14,119127,0.242162,1.44059e+06,948.767,0.000120947,311199,0,7061,1,0.000263554,0.000263554,0,-0.0106,513
3.08041,437.115,-0.00019903,0,-0.00235967,24.2619,-0.668097,1.0842e-19,0.244146,1.0842e-19,-0.000814718,-2.1684e-19,1.34948,8.67362e-19,1.43815,-21187.2,-7.10543e-15,119071,0.242162,1.44063e+06,948.76,0.000120947,310899,0,7061,1,0.000264067,0.000264067,0,-0.0106,514
3.08048,437.125,-0.000199374,-5.29396e-23,-0.00235955,24.251,-0.667544,4.33681e-19,0.244911,4.33681e-19,-0.000814043,1.6263e-19,1.35191,-1.0842e-18,1.43744,-21211,7.10543e-15,119014,0.242162,1.44066e+06,948.754,0.000120946,310598,0,7061,1,0.000264581,0.000264581,0,-0.0106,515
3.08056,437.135,-0.000199719,-5.29396e-23,-0.00235942,24.2402,-0.66699,1.0842e-19,0.245676,1.0842e-19,-0.000813368,2.1684e-19,1.35435,1.73472e-18,1.43673,-21234.8,-3.55271e-15,118958,0.242162,1.4407e+06,948.747,0.000120945,310298,0,7061,1,0.000265095,0.000265095,0,-0.0106,516
3.08064,437.144,-0.000200063,2.64698e-22,-0.0023593,24.2293,-0.666437,2.1684e-19,0.246442,2.1684e-19,-0.000812693,1.0842e-19,1.35678,1.51788e-18,1.43602,-21258.5,3.55271e-15,118902,0.242162,1.44073e+06,948.741,0.000120944,309998,0,7061,1,0.000265609,0.000265609,0,-0.0106,517
3.08071,437.154,-0.000200408,2.38228e-22,-0.00235917,24.2184,-0.665883,-2.1684e-19,0.247207,-2.1684e-19,-0.000812018,-8.13152e-20,1.35922,1.73472e-18,1.43531,-21282.3,-7.10543e-15,118846,0.242162,1.44077e+06,948.734,0.000120943,309698,0,7061,1,0.000266122,0.000266122,0,-0.0106,518
3.08079,437.163,-0.000200752,1.05879e-22,-0.00235905,24.2076,-0.66533,-5.42101e-19,0.247972,-5.42101e-19,-0.000811343,1.35525e-19,1.36165,-1.73472e-18,1.4346,-21306,3.19744e-14,118789,0.242162,1.4408e+06,948.728,0.000120943,309398,0,7061,1,0.000266636,0.000266636,0,-0.0106,519
3.08086,437.173,-0.000201097,-5.29396e-23,-0.00235893,24.1967,-0.664776,1.0842e-18,0.248737,1.0842e-18,-0.000810668,8.13152e-20,1.36409,-2.1684e-19,1.43389,-21329.8,-3.55271e-15,118733,0.242162,1.44084e+06,948.721,0.000120942,309098,0,7061,1,0.00026715,0.00026715,0,-0.0106,520
3.08094,437.182,-0.000201441,0,-0.0023588,24.1858,-0.664223,4.33681e-19,0.249503,4.33681e-19,-0.000809993,-1.0842e-19,1.36653,-8.67362e-19,1.43317,-21353.5,-2.84217e-14,118677,0.242162,1.44087e+06,948.715,0.000120941,308797,0,7061,1,0.000267664,0.000267664,0,-0.0106,521
3.08101,437.192,-0.000201786,7.94093e-23,-0.00235868,24.175,-0.663669,-2.71051e-19,0.250268,-2.71051e-19,-0.000809318,-1.35525e-19,1.36896,-8.67362e-19,1.43246,-21377.3,1.77636e-14,118621,0.242162,1.44091e+06,948.708,0.00012094,308497,0,7061,1,0.000268178,0.000268178,0,-0.0106,522
3.08109,437.202,-0.00020213,1.58819e-22,-0.00235855,24.1641,-0.663116,-8.13152e-19,0.251033,-8.13152e-19,-0.000808643,2.71051e-20,1.3714,-9.75782e-19,1.43175,-21401.1,-1.77636e-14,118564,0.242162,1.44094e+06,948.702,0.00012094,308197,0,7061,1,0.000268691,0.000268691,0,-0.0106,523
3.08117,437.211,-0.000202474,-1.85288e-22,-0.00235843,24.1532,-0.662562,6.50521e-19,0.251799,6.50521e-19,-0.000807968,-8.13152e-20,1.37383,1.19262e-18,1.43104,-21424.8,-8.88178e-15,118508,0.242162,1.44098e+06,948.695,0.000120939,307897,0,7061,1,0.000269205,0.000269205,0,-0.0106,524
3.08124,437.221,-0.000202819,2.51463e-22,-0.00235831,24.1424,-0.662009,-9.75782e-19,0.252564,-9.75782e-19,-0.000807293,1.21973e-19,1.37627,-4.33681e-19,1.43033,-21448.6,0,118452,0.242162,1.44101e+06,948.689,0.000120938,307597,0,7061,1,0.000269719,0.000269719,0,-0.0106,525
3.08132,437.23,-0.000203163,-1.32349e-23,-0.00235818,24.1315,-0.661455,2.1684e-19,0.253329,2.1684e-19,-0.000806618,-2.71051e-19,1.37871,1.84314e-18,1.42962,-21472.3,2.84217e-14,118396,0.242162,1.44105e+06,948.682,0.000120937,307296,0,7061,1,0.000270233,0.000270233,0,-0.0106,526
3.08139,437.24,-0.000203508,9.26442e-23,-0.00235806,24.1206,-0.660902,9.48677e-19,0.254094,9.48677e-19,-0.000805943,-1.35525e-19,1.38114,-7.58942e-19,1.42891,-21496.1,-2.84217e-14,118339,0.242162,1.44108e+06,948.676,0.000120937,306996,0,7061,1,0.000270746,0.000270746,0,-0.0106,527
3.08147,437.25,-0.000203852,8.60268e-23,-0.00235794,24.1098,-0.660348,7.04731e-19,0.25486,7.04731e-19,-0.000805268,1.0842e-19,1.38358,9.21572e-19,1.4282,-21519.8,-1.5099e-14,118283,0.242162,1.44112e+06,948.669,0.000120936,306696,0,7061,1,0.00027126,0.00027126,0,-0.0106,528
3.08154,437.259,-0.000204197,1.05879e-22,-0.00235781,24.0989,-0.659795,-4.60786e-19,0.255625,-4.60786e-19,-0.000804593,4.40457e-19,1.38601,-9.21572e-19,1.42749,-21543.6,1.24345e-14,118227,0.242162,1.44116e+06,948.663,0.000120935,306396,0,7061,1,0.000271774,0.000271774,0,-0.0106,529
3.08162,437.269,-0.000204541,1.05879e-22,-0.00235769,24.088,-0.659241,1.35525e-20,0.25639,1.35525e-20,-0.000803918,4.33681e-19,1.38845,-9.08019e-19,1.42678,-21567.4,1.42109e-14,118171,0.242162,1.44119e+06,948.657,0.000120934,306096,0,7061,1,0.000272287,0.000272287,0,-0.0106,530
3.08169,437.278,-0.000204886,-1.05672e-22,-0.00235756,24.0772,-0.658688,-4.34528e-19,0.257155,-4.34528e-19,-0.000803243,-3.25472e-19,1.39088,8.69056e-19,1.42607,-21591.1,-2.84495e-14,118114,0.242162,1.44123e+06,948.65,0.000120933,305795,0,7061,1,0.000272801,0.000272801,0,-0.0106,531
3.08178,437.289,-0.000205219,1.05879e-22,-0.00235743,24.0659,-0.658067,0,0.257975,0,-0.000802487,1.0842e-19,1.39328,-1.73472e-18,1.42528,-21612.3,2.84217e-14,118058,0.242162,1.44126e+06,948.643,0.000120933,305488,0,7062,1,0.000273315,0.000273315,0,-0.0106,532
3.08186,437.299,-0.000205552,2.11758e-22,-0.00235729,24.0546,-0.657441,2.1684e-19,0.2588,2.1684e-19,-0.000801723,2.1684e-19,1.39567,0,1.42448,-21633.4,-2.84217e-14,118001,0.242162,1.4413e+06,948.636,0.000120932,305179,0,7062,1,0.000273829,0.000273829,0,-0.0106,533
3.08194,437.309,-0.000205884,0,-0.00235715,24.0433,-0.656815,-8.67362e-19,0.259625,-8.67362e-19,-0.00080096,-1.0842e-19,1.39806,-8.67362e-19,1.42368,-21654.4,-1.42109e-14,117945,0.242162,1.44134e+06,948.629,0.000120931,304871,0,7062,1,0.000274343,0.000274343,0,-0.0106,534
3.08202,437.319,-0.000206217,0,-0.00235701,24.0319,-0.656189,4.33681e-19,0.260449,4.33681e-19,-0.000800196,0,1.40045,1.73472e-18,1.42288,-21675.4,1.42109e-14,117888,0.242162,1.44138e+06,948.622,0.00012093,304563,0,7062,1,0.000274856,0.000274856,0,-0.0106,535
3.0821,437.33,-0.000206549,-1.05879e-22,-0.00235687,24.0206,-0.655563,-2.1684e-19,0.261274,-2.1684e-19,-0.000799433,0,1.40285,8.67362e-19,1.42208,-21696.4,1.42109e-14,117832,0.242162,1.44142e+06,948.615,0.000120929,304254,0,7062,1,0.00027537,0.00027537,0,-0.0106,536
3.08218,437.34,-0.000206882,0,-0.00235673,24.0093,-0.654937,6.50521e-19,0.262098,6.50521e-19,-0.000798669,-2.1684e-19,1.40524,8.67362e-19,1.42128,-21717.4,1.42109e-14,117775,0.242162,1.44145e+06,948.608,0.000120928,303946,0,7062,1,0.000275884,0.000275884,0,-0.0106,537
3.08226,437.35,-0.000207214,-2.11758e-22,-0.00235659,23.998,-0.654311,2.1684e-19,0.262923,2.1684e-19,-0.000797906,0,1.40763,-4.33681e-19,1.42048,-21738.5,0,117719,0.242162,1.44149e+06,948.601,0.000120927,303638,0,7062,1,0.000276398,0.000276398,0,-0.0106,538
3.08234,437.361,-0.000207547,-2.11758e-22,-0.00235645,23.9867,-0.653685,-2.1684e-19,0.263747,-2.1684e-19,-0.000797143,-1.0842e-19,1.41002,-8.67362e-19,1.41968,-21759.5,1.42109e-14,117662,0.242162,1.44153e+06,948.594,0.000120926,303329,0,7062,1,0.000276911,0.000276911,0,-0.0106,539
3.08243,437.371,-0.000207879,0,-0.00235631,23.9753,-0.653059,-2.1684e-19,0.264572,-2.1684e-19,-0.000796379,-1.0842e-19,1.41241,0,1.41888,-21780.5,7.10543e-15,117606,0.242162,1.44157e+06,948.587,0.000120926,303021,0,7062,1,0.000277425,0.000277425,0,-0.0106,540
3.08251,437.381,-0.000208212,3.17637e-22,-0.00235617,23.964,-0.652433,0,0.265396,0,-0.000795616,0,1.41481,-1.73472e-18,1.41808,-21801.5,-1.42109e-14,117549,0.242162,1.44161e+06,948.581,0.000120925,302713,0,7062,1,0.000277939,0.000277939,0,-0.0106,541
3.08259,437.392,-0.000208545,5.29396e-23,-0.00235603,23.9527,-0.651807,1.0842e-18,0.266221,1.0842e-18,-0.000794852,1.0842e-19,1.4172,0,1.41728,-21822.5,-2.84217e-14,117493,0.242162,1.44164e+06,948.574,0.000120924,302404,0,7062,1,0.000278452,0.000278452,0,-0.0106,542
3.08267,437.402,-0.000208877,-1.05879e-22,-0.00235589,23.9414,-0.651181,-4.33681e-19,0.267046,-4.33681e-19,-0.000794089,-1.0842e-19,1.41959,4.33681e-19,1.41648,-21843.6,2.13163e-14,117436,0.242162,1.44168e+06,948.567,0.000120923,302096,0,7062,1,0.000278966,0.000278966,0,-0.0106,543
3.08275,437.412,-0.00020921,1.05879e-22,-0.00235575,23.9301,-0.650554,-2.1684e-19,0.26787,-2.1684e-19,-0.000793325,0,1.42198,-4.33681e-19,1.41568,-21864.6,-7.10543e-15,117380,0.242162,1.44172e+06,948.56,0.000120922,301788,0,7062,1,0.00027948,0.00027948,0,-0.0106,544
3.08283,437.423,-0.000209542,5.29396e-23,-0.00235561,23.9187,-0.649928,4.33681e-19,0.268695,4.33681e-19,-0.000792562,2.1684e-19,1.42437,8.67362e-19,1.41488,-21885.6,-1.42109e-14,117323,0.242162,1.44176e+06,948.553,0.000120921,301479,0,7062,1,0.000279994,0.000279994,0,-0.0106,545
3.08291,437.433,-0.000209875,0,-0.00235547,23.9074,-0.649302,-4.33681e-19,0.269519,-4.33681e-19,-0.000791798,3.25261e-19,1.42676,4.33681e-19,1.41408,-21906.6,2.13163e-14,117266,0.242162,1.4418e+06,948.546,0.00012092,301171,0,7062,1,0.000280507,0.000280507,0,-0.0106,546
3.08299,437.443,-0.000210207,-5.29396e-23,-0.00235533,23.8961,-0.648676,-6.50521e-19,0.270344,-6.50521e-19,-0.000791035,-5.42101e-20,1.42916,-8.67362e-19,1.41328,-21927.6,1.42109e-14,117210,0.242162,1.44183e+06,948.539,0.000120919,300862,0,7062,1,0.000281021,0.000281021,0,-0.0106,547
3.08308,437.453,-0.00021054,-5.29396e-23,-0.00235519,23.8848,-0.64805,2.1684e-19,0.271168,2.1684e-19,-0.000790271,5.42101e-20,1.43155,-1.30104e-18,1.41248,-21948.7,-7.10543e-15,117153,0.242162,1.44187e+06,948.532,0.000120919,300554,0,7062,1,0.000281535,0.000281535,0,-0.0106,548
3.08316,437.464,-0.000210872,1.05879e-22,-0.00235505,23.8735,-0.647424,-6.50521e-19,0.271993,-6.50521e-19,-0.000789508,-2.1684e-19,1.43394,0,1.41168,-21969.7,0,117097,0.242162,1.44191e+06,948.525,0.000120918,300246,0,7062,1,0.000282049,0.000282049,0,-0.0106,549
3.08324,437.474,-0.000211205,5.29396e-23,-0.00235491,23.8622,-0.646798,8.67362e-19,0.272817,8.67362e-19,-0.000788745,2.1684e-19,1.43633,-1.30104e-18,1.41088,-21990.7,-7.10543e-15,117040,0.242162,1.44195e+06,948.518,0.000120917,299937,0,7062,1,0.000282563,0.000282563,0,-0.0106,550
3.08332,437.484,-0.000211537,-1.58819e-22,-0.00235477,23.8508,-0.646172,0,0.273642,0,-0.000787981,-1.0842e-19,1.43872,0,1.41008,-22011.7,-7.10543e-15,116984,0.242162,1.44199e+06,948.511,0.000120916,299629,0,7062,1,0.000283076,0.000283076,0,-0.0106,551
3.0834,437.495,-0.00021187,5.29396e-23,-0.00235463,23.8395,-0.645546,1.0842e-19,0.274467,1.0842e-19,-0.000787218,1.6263e-19,1.44111,-8.67362e-19,1.40928,-22032.7,7.10543e-15,116927,0.242162,1.44202e+06,948.504,0.000120915,299321,0,7062,1,0.00028359,0.00028359,0,-0.0106,552
3.08348,437.505,-0.000212202,1.58819e-22,-0.00235449,23.8282,-0.64492,4.33681e-19,0.275291,4.33681e-19,-0.000786454,-1.6263e-19,1.44351,-4.33681e-19,1.40848,-22053.8,7.10543e-15,116871,0.242162,1.44206e+06,948.497,0.000120914,299012,0,7062,1,0.000284104,0.000284104,0,-0.0106,553
3.08356,437.515,-0.000212535,1.58819e-22,-0.00235435,23.8169,-0.644294,4.33681e-19,0.276116,4.33681e-19,-0.000785691,-2.71051e-19,1.4459,-8.67362e-19,1.40768,-22074.8,1.42109e-14,116814,0.242162,1.4421e+06,948.49,0.000120913,298704,0,7062,1,0.000284618,0.000284618,0,-0.0106,554
3.08365,437.526,-0.000212868,-1.05879e-22,-0.00235421,23.8056,-0.643668,-1.0842e-19,0.27694,-1.0842e-19,-0.000784927,0,1.44829,-6.50521e-19,1.40688,-22095.8,-7.10543e-15,116758,0.242162,1.44214e+06,948.483,0.000120912,298396,0,7062,1,0.000285131,0.000285131,0,-0.0106,555
3.08373,437.536,-0.0002132,2.11758e-22,-0.00235407,23.7942,-0.643042,4.33681e-19,0.277765,4.33681e-19,-0.000784164,2.71051e-19,1.45068,-1.51788e-18,1.40608,-22116.8,1.77636e-14,116701,0.242162,1.44218e+06,948.476,0.000120912,298087,0,7062,1,0.000285645,0.000285645,0,-0.0106,556
3.08381,437.546,-0.000213533,-1.05879e-22,-0.00235393,23.7829,-0.642416,-5.42101e-19,0.278589,-5.42101e-19,-0.0007834,2.1684e-19,1.45307,1.0842e-18,1.40528,-22137.8,0,116645,0.242162,1.44221e+06,948.469,0.000120911,297779,0,7062,1,0.000286159,0.000286159,0,-0.0106,557
3.08389,437.556,-0.000213865,2.11758e-22,-0.00235379,23.7716,-0.64179,-1.0842e-19,0.279414,-1.0842e-19,-0.000782637,0,1.45546,6.50521e-19,1.40448,-22158.9,7.10543e-15,116588,0.242162,1.44225e+06,948.462,0.00012091,297471,0,7062,1,0.000286672,0.000286672,0,-0.0106,558
3.08397,437.567,-0.000214198,-1.05879e-22,-0.00235365,23.7603,-0.641164,7.58942e-19,0.280238,7.58942e-19,-0.000781873,-8.13152e-20,1.45786,8.67362e-19,1.40368,-22179.9,-2.13163e-14,116531,0.242162,1.44229e+06,948.455,0.000120909,297162,0,7062,1,0.000287186,0.000287186,0,-0.0106,559
3.08405,437.577,-0.00021453,-1.05879e-22,-0.00235351,23.749,-0.640538,-8.67362e-19,0.281063,-8.67362e-19,-0.00078111,0,1.46025,-2.1684e-19,1.40288,-22200.9,-2.84217e-14,116475,0.242162,1.44233e+06,948.448,0.000120908,296854,0,7062,1,0.0002877,0.0002877,0,-0.0106,560
3.08413,437.587,-0.000214863,1.05879e-22,-0.00235337,23.7376,-0.639912,3.79471e-19,0.281888,3.79471e-19,-0.000780347,-1.89735e-19,1.46264,-2.1684e-19,1.40208,-22221.9,-1.77636e-14,116418,0.242162,1.44237e+06,948.441,0.000120907,296546,0,7062,1,0.000288214,0.000288214,0,-0.0106,561
3.08421,437.598,-0.000215195,-5.29396e-23,-0.00235323,23.7263,-0.639286,5.96311e-19,0.282712,5.96311e-19,-0.000779583,-2.71051e-19,1.46503,5.42101e-19,1.40128,-22242.9,3.55271e-15,116362,0.242162,1.4424e+06,948.434,0.000120906,296237,0,7062,1,0.000288727,0.000288727,0,-0.0106,562
3.0843,437.608,-0.000215528,0,-0.00235309,23.715,-0.638659,3.79471e-19,0.283537,3.79471e-19,-0.00077882,-2.43945e-19,1.46742,2.05998e-18,1.40048,-22264,1.06581e-14,116305,0.242162,1.44244e+06,948.427,0.000120905,295929,0,7062,1,0.000289241,0.000289241,0,-0.0106,563
3.08438,437.618,-0.00021586,-9.26442e-23,-0.00235295,23.7037,-0.638033,7.04731e-19,0.284361,7.04731e-19,-0.000778056,2.43945e-19,1.46982,1.84314e-18,1.39968,-22285,1.06581e-14,116249,0.242162,1.44248e+06,948.421,0.000120905,295621,0,7062,1,0.000289755,0.000289755,0,-0.0106,564
3.08446,437.629,-0.000216193,-1.32349e-23,-0.00235281,23.6924,-0.637407,8.13152e-19,0.285186,8.13152e-19,-0.000777293,-3.11708e-19,1.47221,-1.73472e-18,1.39888,-22306,3.19744e-14,116192,0.242162,1.44252e+06,948.414,0.000120904,295312,0,7062,1,0.000290269,0.000290269,0,-0.0106,565
3.08454,437.639,-0.000216525,1.32349e-23,-0.00235267,23.681,-0.636781,-4.60786e-19,0.28601,-4.60786e-19,-0.000776529,8.13152e-20,1.4746,-2.1684e-19,1.39808,-22327,1.77636e-14,116136,0.242162,1.44256e+06,948.407,0.000120903,295004,0,7062,1,0.000290783,0.000290783,0,-0.0106,566
3.08462,437.649,-0.000216858,-2.31611e-22,-0.00235253,23.6697,-0.636155,-2.71051e-19,0.286835,-2.71051e-19,-0.000775766,-4.33681e-19,1.47699,-9.21572e-19,1.39728,-22348,-2.93099e-14,116079,0.242162,1.44259e+06,948.4,0.000120902,294696,0,7062,1,0.000291296,0.000291296,0,-0.0106,567
3.0847,437.659,-0.000217191,-6.61744e-24,-0.00235239,23.6584,-0.635529,2.30393e-19,0.287659,2.30393e-19,-0.000775002,-1.0842e-19,1.47938,-5.42101e-20,1.39648,-22369.1,-1.33227e-14,116023,0.242162,1.44263e+06,948.393,0.000120901,294387,0,7062,1,0.00029181,0.00029181,0,-0.0106,568
3.08478,437.67,-0.000217523,-1.05879e-22,-0.00235225,23.6471,-0.634903,-6.64074e-19,0.288484,-6.64074e-19,-0.000774239,-1.18585e-19,1.48177,-8.94467e-19,1.39568,-22390.1,1.33227e-14,115966,0.242162,1.44267e+06,948.386,0.0001209,294079,0,7062,1,0.000292324,0.000292324,0,-0.0106,569
