Force,T,U:0,U:1,U:2,generalizedNewtonian:nu,grad(U):0,grad(U):1,grad(U):2,grad(U):3,grad(U):4,grad(U):5,grad(U):6,grad(U):7,grad(U):8,grad(generalizedNewtonian:nu):0,grad(generalizedNewtonian:nu):1,grad(generalizedNewtonian:nu):2,kappa,p,rho,thermo:alpha,thermo:mu,wallHeatFlux,cellID,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
3.18966,389.761,7.69931e-08,0,-0.00211148,6072.07,0.00109681,0,-0.000503698,0,1.33751e-06,0,-4.65926e-05,0,0.0166083,-2.6251e+06,0,3.79665e+06,0.242162,1.49172e+06,981.878,0.000118102,5.7912e+08,0,2202,1,6.76088e-05,6.76088e-05,0,-0.005895,82
3.1897,389.767,7.78854e-08,0,-0.00211148,6070.14,0.00109672,0,-0.000509658,0,1.33741e-06,0,-4.71235e-05,0,0.016608,-2.65577e+06,0,3.79484e+06,0.242162,1.49174e+06,981.874,0.000118101,5.78335e+08,0,2202,1,6.84333e-05,6.84333e-05,0,-0.005895,83
3.18975,389.772,7.87776e-08,0,-0.00211148,6068.2,0.00109663,0,-0.000515618,0,1.3373e-06,8.47033e-22,-4.76545e-05,0,0.0166077,-2.68644e+06,0,3.79304e+06,0.242162,1.49176e+06,981.87,0.0001181,5.77549e+08,0,2202,1,6.92578e-05,6.92578e-05,0,-0.005895,84
3.18979,389.777,7.96698e-08,0,-0.00211148,6066.27,0.00109655,0,-0.000521578,0,1.3372e-06,8.47033e-22,-4.81854e-05,0,0.0166075,-2.71711e+06,0,3.79124e+06,0.242162,1.49178e+06,981.866,0.000118099,5.76764e+08,0,2202,1,7.00823e-05,7.00823e-05,0,-0.005895,85
3.18984,389.783,8.0562e-08,0,-0.00211148,6064.33,0.00109646,0,-0.000527538,0,1.33709e-06,0,-4.87164e-05,0,0.0166072,-2.74777e+06,0,3.78944e+06,0.242162,1.4918e+06,981.862,0.000118098,5.75979e+08,0,2202,1,7.09068e-05,7.09068e-05,0,-0.005895,86
3.18989,389.788,8.14542e-08,0,-0.00211148,6062.4,0.00109638,0,-0.000533498,0,1.33699e-06,0,-4.92473e-05,0,0.0166069,-2.77844e+06,0,3.78763e+06,0.242162,1.49182e+06,981.858,0.000118097,5.75194e+08,0,2202,1,7.17313e-05,7.17313e-05,0,-0.005895,87
3.18993,389.793,8.23465e-08,-6.46235e-27,-0.00211148,6060.46,0.00109629,0,-0.000539457,0,1.33688e-06,0,-4.97782e-05,0,0.0166066,-2.80911e+06,0,3.78583e+06,0.242162,1.49185e+06,981.854,0.000118096,5.74408e+08,0,2202,1,7.25558e-05,7.25558e-05,0,-0.005895,88
3.18998,389.799,8.32387e-08,0,-0.00211148,6058.53,0.0010962,0,-0.000545417,0,1.33678e-06,0,-5.03092e-05,-3.30872e-24,0.0166063,-2.83978e+06,0,3.78403e+06,0.242162,1.49187e+06,981.85,0.000118095,5.73623e+08,0,2202,1,7.33803e-05,7.33803e-05,0,-0.005895,89
3.19002,389.805,8.4134e-08,0,-0.00211148,6056.46,0.00109617,0,-0.000551382,0,1.33673e-06,1.69407e-21,-5.08409e-05,0,0.0166061,-2.87022e+06,0,3.78211e+06,0.242162,1.49189e+06,981.846,0.000118094,5.7279e+08,0,2203,1,7.42048e-05,7.42048e-05,0,-0.005895,90
3.19007,389.812,8.50432e-08,0,-0.00211148,6053.76,0.00109636,0,-0.000557367,0,1.33697e-06,0,-5.13762e-05,0,0.0166057,-2.89972e+06,0,3.77967e+06,0.242162,1.49191e+06,981.841,0.000118093,5.71747e+08,0,2203,1,7.50293e-05,7.50293e-05,0,-0.005895,91
3.19012,389.82,8.59525e-08,0,-0.00211148,6051.07,0.00109655,0,-0.000563353,0,1.3372e-06,0,-5.19116e-05,0,0.0166053,-2.9292e+06,-7.27596e-12,3.77724e+06,0.242162,1.49194e+06,981.835,0.000118092,5.70704e+08,0,2203,1,7.58538e-05,7.58538e-05,0,-0.005895,92
3.19018,389.827,8.68617e-08,0,-0.00211148,6048.38,0.00109674,3.38813e-21,-0.000569338,3.38813e-21,1.33743e-06,0,-5.24469e-05,0,0.0166049,-2.95869e+06,0,3.7748e+06,0.242162,1.49196e+06,981.83,0.00011809,5.69661e+08,0,2203,1,7.66783e-05,7.66783e-05,0,-0.005895,93
3.19023,389.835,8.77709e-08,0,-0.00211148,6045.68,0.00109693,-1.69407e-21,-0.000575324,-1.69407e-21,1.33767e-06,0,-5.29822e-05,0,0.0166045,-2.98818e+06,0,3.77237e+06,0.242162,1.49198e+06,981.825,0.000118089,5.68618e+08,0,2203,1,7.75028e-05,7.75028e-05,0,-0.005895,94
3.19028,389.842,8.86801e-08,0,-0.00211149,6042.99,0.00109712,1.69407e-21,-0.000581309,1.69407e-21,1.3379e-06,8.47033e-22,-5.35175e-05,0,0.0166041,-3.01767e+06,0,3.76993e+06,0.242162,1.49201e+06,981.819,0.000118088,5.67574e+08,0,2203,1,7.83273e-05,7.83273e-05,0,-0.005895,95
3.19033,389.849,8.95893e-08,0,-0.00211149,6040.3,0.00109732,0,-0.000587295,0,1.33813e-06,0,-5.40529e-05,0,0.0166037,-3.04716e+06,0,3.7675e+06,0.242162,1.49203e+06,981.814,0.000118087,5.66531e+08,0,2203,1,7.91518e-05,7.91518e-05,0,-0.005895,96
3.19038,389.857,9.04985e-08,0,-0.00211149,6037.6,0.00109751,1.69407e-21,-0.000593281,1.69407e-21,1.33837e-06,0,-5.45882e-05,0,0.0166034,-3.07665e+06,0,3.76506e+06,0.242162,1.49205e+06,981.808,0.000118086,5.65488e+08,0,2203,1,7.99762e-05,7.99762e-05,0,-0.005895,97
3.19043,389.864,9.14078e-08,0,-0.00211149,6034.91,0.0010977,0,-0.000599266,0,1.3386e-06,0,-5.51235e-05,0,0.016603,-3.10614e+06,0,3.76263e+06,0.242162,1.49208e+06,981.803,0.000118084,5.64445e+08,0,2203,1,8.08007e-05,8.08007e-05,0,-0.005895,98
3.19048,389.872,9.2317e-08,0,-0.00211149,6032.22,0.00109789,0,-0.000605252,0,1.33883e-06,0,-5.56588e-05,0,0.0166026,-3.13563e+06,0,3.76019e+06,0.242162,1.4921e+06,981.797,0.000118083,5.63401e+08,0,2203,1,8.16252e-05,8.16252e-05,0,-0.005895,99
3.19053,389.879,9.32262e-08,0,-0.00211149,6029.52,0.00109808,0,-0.000611237,0,1.33907e-06,0,-5.61942e-05,0,0.0166022,-3.16512e+06,0,3.75776e+06,0.242162,1.49212e+06,981.792,0.000118082,5.62358e+08,0,2203,1,8.24497e-05,8.24497e-05,0,-0.005895,100
3.19058,389.887,9.41354e-08,0,-0.00211149,6026.83,0.00109827,0,-0.000617223,0,1.3393e-06,0,-5.67295e-05,0,0.0166018,-3.19461e+06,0,3.75532e+06,0.242162,1.49215e+06,981.787,0.000118081,5.61315e+08,0,2203,1,8.32742e-05,8.32742e-05,0,-0.005895,101
3.19063,389.894,9.50446e-08,0,-0.00211149,6024.14,0.00109846,-1.69407e-21,-0.000623208,-1.69407e-21,1.33953e-06,0,-5.72648e-05,0,0.0166014,-3.2241e+06,0,3.75289e+06,0.242162,1.49217e+06,981.781,0.00011808,5.60272e+08,0,2203,1,8.40987e-05,8.40987e-05,0,-0.005895,102
3.19068,389.902,9.59538e-08,0,-0.00211149,6021.44,0.00109866,0,-0.000629194,0,1.33977e-06,0,-5.78001e-05,0,0.016601,-3.25359e+06,0,3.75045e+06,0.242162,1.4922e+06,981.776,0.000118079,5.59229e+08,0,2203,1,8.49232e-05,8.49232e-05,0,-0.005895,103
3.19073,389.909,9.68631e-08,1.03398e-25,-0.00211149,6018.75,0.00109885,0,-0.000635179,0,1.34e-06,0,-5.83354e-05,0,0.0166006,-3.28308e+06,0,3.74802e+06,0.242162,1.49222e+06,981.77,0.000118077,5.58185e+08,0,2203,1,8.57477e-05,8.57477e-05,0,-0.005895,104
3.19078,389.917,9.77723e-08,0,-0.00211149,6016.06,0.00109904,0,-0.000641165,0,1.34023e-06,0,-5.88708e-05,0,0.0166003,-3.31257e+06,3.63798e-12,3.74558e+06,0.242162,1.49224e+06,981.765,0.000118076,5.57142e+08,0,2203,1,8.65722e-05,8.65722e-05,0,-0.005895,105
3.19083,389.924,9.86815e-08,0,-0.00211149,6013.36,0.00109923,0,-0.00064715,0,1.34047e-06,0,-5.94061e-05,0,0.0165999,-3.34206e+06,0,3.74315e+06,0.242162,1.49227e+06,981.759,0.000118075,5.56099e+08,0,2203,1,8.73967e-05,8.73967e-05,0,-0.005895,106
3.19088,389.932,9.95907e-08,0,-0.00211149,6010.67,0.00109942,8.47033e-22,-0.000653136,8.47033e-22,1.3407e-06,4.23516e-22,-5.99414e-05,0,0.0165995,-3.37155e+06,0,3.74071e+06,0.242162,1.49229e+06,981.754,0.000118074,5.55056e+08,0,2203,1,8.82212e-05,8.82212e-05,0,-0.005895,107
3.19093,389.939,1.005e-07,0,-0.00211149,6007.98,0.00109961,0,-0.000659121,0,1.34093e-06,0,-6.04767e-05,0,0.0165991,-3.40104e+06,0,3.73828e+06,0.242162,1.49231e+06,981.749,0.000118073,5.54013e+08,0,2203,1,8.90457e-05,8.90457e-05,0,-0.005895,108
3.19098,389.947,1.01409e-07,0,-0.00211149,6005.28,0.0010998,0,-0.000665107,0,1.34117e-06,0,-6.10121e-05,0,0.0165987,-3.43053e+06,-1.81899e-12,3.73584e+06,0.242162,1.49234e+06,981.743,0.000118071,5.52969e+08,0,2203,1,8.98702e-05,8.98702e-05,0,-0.005895,109
3.19103,389.954,1.02318e-07,0,-0.00211149,6002.59,0.0011,0,-0.000671092,0,1.3414e-06,0,-6.15474e-05,0,0.0165983,-3.46002e+06,0,3.73341e+06,0.242162,1.49236e+06,981.738,0.00011807,5.51926e+08,0,2203,1,9.06947e-05,9.06947e-05,0,-0.005895,110
3.19108,389.962,1.03228e-07,5.16988e-26,-0.00211149,5999.9,0.00110019,0,-0.000677078,0,1.34164e-06,0,-6.20827e-05,0,0.0165979,-3.48951e+06,0,3.73097e+06,0.242162,1.49238e+06,981.732,0.000118069,5.50883e+08,0,2203,1,9.15192e-05,9.15192e-05,0,-0.005895,111
3.19113,389.969,1.04137e-07,0,-0.00211149,5997.2,0.00110038,0,-0.000683064,0,1.34187e-06,0,-6.2618e-05,0,0.0165976,-3.519e+06,0,3.72854e+06,0.242162,1.49241e+06,981.727,0.000118068,5.4984e+08,0,2203,1,9.23437e-05,9.23437e-05,0,-0.005895,112
3.19118,389.977,1.05046e-07,0,-0.00211149,5994.51,0.00110057,1.27055e-21,-0.000689049,1.27055e-21,1.3421e-06,0,-6.31534e-05,-2.64698e-23,0.0165972,-3.54849e+06,0,3.7261e+06,0.242162,1.49243e+06,981.721,0.000118067,5.48796e+08,0,2203,1,9.31682e-05,9.31682e-05,0,-0.005895,113
3.19123,389.984,1.05955e-07,-2.58494e-26,-0.0021115,5991.82,0.00110076,0,-0.000695035,0,1.34234e-06,0,-6.36887e-05,1.05879e-22,0.0165968,-3.57798e+06,0,3.72367e+06,0.242162,1.49245e+06,981.716,0.000118065,5.47753e+08,0,2203,1,9.39927e-05,9.39927e-05,0,-0.005895,114
3.19128,389.992,1.06864e-07,0,-0.0021115,5989.12,0.00110095,0,-0.00070102,0,1.34257e-06,0,-6.4224e-05,1.32349e-23,0.0165964,-3.60747e+06,0,3.72123e+06,0.242162,1.49248e+06,981.711,0.000118064,5.4671e+08,0,2203,1,9.48172e-05,9.48172e-05,0,-0.005895,115
3.19133,389.999,1.07774e-07,0,-0.0021115,5986.43,0.00110114,0,-0.000707006,0,1.3428e-06,0,-6.47593e-05,0,0.016596,-3.63696e+06,-7.27596e-12,3.7188e+06,0.242162,1.4925e+06,981.705,0.000118063,5.45667e+08,0,2203,1,9.56417e-05,9.56417e-05,0,-0.005895,116
3.19138,390.007,1.08683e-07,0,-0.0021115,5983.74,0.00110134,0,-0.000712991,0,1.34304e-06,0,-6.52946e-05,0,0.0165956,-3.66645e+06,0,3.71636e+06,0.242162,1.49252e+06,981.7,0.000118062,5.44624e+08,0,2203,1,9.64662e-05,9.64662e-05,0,-0.005895,117
3.19143,390.014,1.09592e-07,-2.06795e-25,-0.0021115,5981.04,0.00110153,0,-0.000718977,0,1.34327e-06,0,-6.583e-05,0,0.0165952,-3.69594e+06,0,3.71393e+06,0.242162,1.49255e+06,981.694,0.000118061,5.4358e+08,0,2203,1,9.72907e-05,9.72907e-05,0,-0.005895,118
3.19149,390.023,1.105e-07,0,-0.0021115,5978.11,0.00110155,0,-0.000724953,0,1.34329e-06,0,-6.63606e-05,0,0.0165948,-3.72472e+06,0,3.71128e+06,0.242162,1.49257e+06,981.688,0.000118059,5.42466e+08,0,2204,1,9.81152e-05,9.81152e-05,0,-0.005895,119
3.19154,390.032,1.11406e-07,0,-0.0021115,5974.74,0.00110125,0,-0.000730911,0,1.34293e-06,0,-6.68824e-05,0,0.0165943,-3.75214e+06,0,3.70825e+06,0.242162,1.4926e+06,981.682,0.000118058,5.41218e+08,0,2204,1,9.89397e-05,9.89397e-05,0,-0.005895,120
3.1916,390.042,1.12312e-07,0,-0.0021115,5971.37,0.00110094,0,-0.00073687,0,1.34256e-06,0,-6.74042e-05,0,0.0165938,-3.77957e+06,0,3.70522e+06,0.242162,1.49263e+06,981.675,0.000118056,5.3997e+08,0,2204,1,9.97642e-05,9.97642e-05,0,-0.005895,121
3.19166,390.051,1.13218e-07,0,-0.0021115,5968,0.00110064,0,-0.000742828,0,1.34219e-06,0,-6.7926e-05,-1.05879e-22,0.0165933,-3.807e+06,0,3.70218e+06,0.242162,1.49265e+06,981.668,0.000118055,5.38723e+08,0,2204,1,0.000100589,0.000100589,0,-0.005895,122
3.19172,390.061,1.14124e-07,0,-0.0021115,5964.63,0.00110034,-1.69407e-21,-0.000748787,-1.69407e-21,1.34182e-06,0,-6.84478e-05,-1.05879e-22,0.0165928,-3.83443e+06,0,3.69915e+06,0.242162,1.49268e+06,981.661,0.000118053,5.37475e+08,0,2204,1,0.000101413,0.000101413,0,-0.005895,123
3.19177,390.07,1.15029e-07,0,-0.0021115,5961.26,0.00110004,0,-0.000754745,0,1.34146e-06,0,-6.89696e-05,0,0.0165923,-3.86186e+06,0,3.69611e+06,0.242162,1.49271e+06,981.654,0.000118052,5.36227e+08,0,2204,1,0.000102238,0.000102238,0,-0.005895,124
3.19183,390.08,1.15935e-07,0,-0.0021115,5957.89,0.00109974,0,-0.000760703,0,1.34109e-06,0,-6.94913e-05,0,0.0165919,-3.88929e+06,0,3.69308e+06,0.242162,1.49273e+06,981.647,0.00011805,5.3498e+08,0,2204,1,0.000103062,0.000103062,0,-0.005895,125
3.19189,390.09,1.16841e-07,2.06795e-25,-0.0021115,5954.52,0.00109944,1.69407e-21,-0.000766662,1.69407e-21,1.34072e-06,0,-7.00131e-05,-1.05879e-22,0.0165914,-3.91672e+06,-7.27596e-12,3.69005e+06,0.242162,1.49276e+06,981.64,0.000118049,5.33732e+08,0,2204,1,0.000103887,0.000103887,0,-0.005895,126
3.19195,390.099,1.17747e-07,0,-0.0021115,5951.15,0.00109914,0,-0.00077262,0,1.34035e-06,0,-7.05349e-05,0,0.0165909,-3.94414e+06,0,3.68701e+06,0.242162,1.49279e+06,981.633,0.000118047,5.32484e+08,0,2204,1,0.000104711,0.000104711,0,-0.005895,127
3.19201,390.109,1.18653e-07,0,-0.0021115,5947.78,0.00109884,0,-0.000778579,0,1.33999e-06,0,-7.10567e-05,0,0.0165904,-3.97157e+06,0,3.68398e+06,0.242162,1.49282e+06,981.626,0.000118046,5.31237e+08,0,2204,1,0.000105536,0.000105536,0,-0.005895,128
3.19206,390.118,1.19559e-07,0,-0.0021115,5944.41,0.00109853,0,-0.000784537,0,1.33962e-06,0,-7.15785e-05,0,0.0165899,-3.999e+06,0,3.68094e+06,0.242162,1.49284e+06,981.619,0.000118044,5.29989e+08,0,2204,1,0.00010636,0.00010636,0,-0.005895,129
3.19212,390.128,1.20464e-07,2.06795e-25,-0.00211151,5941.04,0.00109823,0,-0.000790496,0,1.33925e-06,0,-7.21003e-05,0,0.0165894,-4.02643e+06,0,3.67791e+06,0.242162,1.49287e+06,981.612,0.000118043,5.28741e+08,0,2204,1,0.000107185,0.000107185,0,-0.005895,130
3.19218,390.138,1.2137e-07,0,-0.00211151,5937.67,0.00109793,0,-0.000796454,0,1.33888e-06,0,-7.26221e-05,0,0.0165889,-4.05386e+06,0,3.67488e+06,0.242162,1.4929e+06,981.605,0.000118041,5.27494e+08,0,2204,1,0.000108009,0.000108009,0,-0.005895,131
3.19224,390.147,1.22276e-07,0,-0.00211151,5934.3,0.00109763,0,-0.000802412,0,1.33852e-06,0,-7.31439e-05,0,0.0165884,-4.08129e+06,3.63798e-12,3.67184e+06,0.242162,1.49292e+06,981.598,0.00011804,5.26246e+08,0,2204,1,0.000108834,0.000108834,0,-0.005895,132
3.19229,390.157,1.23182e-07,-1.03398e-25,-0.00211151,5930.93,0.00109733,0,-0.000808371,0,1.33815e-06,-8.47033e-22,-7.36657e-05,0,0.0165879,-4.10872e+06,0,3.66881e+06,0.242162,1.49295e+06,981.591,0.000118039,5.24998e+08,0,2204,1,0.000109658,0.000109658,0,-0.005895,133
3.19235,390.166,1.24088e-07,0,-0.00211151,5927.56,0.00109703,0,-0.000814329,0,1.33778e-06,0,-7.41875e-05,0,0.0165874,-4.13614e+06,0,3.66577e+06,0.242162,1.49298e+06,981.585,0.000118037,5.2375e+08,0,2204,1,0.000110483,0.000110483,0,-0.005895,134
3.19241,390.176,1.24994e-07,0,-0.00211151,5924.19,0.00109673,-8.47033e-22,-0.000820288,-8.47033e-22,1.33741e-06,0,-7.47093e-05,0,0.0165869,-4.16357e+06,0,3.66274e+06,0.242162,1.493e+06,981.578,0.000118036,5.22503e+08,0,2204,1,0.000111307,0.000111307,0,-0.005895,135
3.19247,390.185,1.259e-07,0,-0.00211151,5920.82,0.00109642,0,-0.000826246,0,1.33705e-06,0,-7.52311e-05,0,0.0165864,-4.191e+06,0,3.6597e+06,0.242162,1.49303e+06,981.571,0.000118034,5.21255e+08,0,2204,1,0.000112132,0.000112132,0,-0.005895,136
3.19252,390.195,1.26805e-07,0,-0.00211151,5917.45,0.00109612,0,-0.000832205,0,1.33668e-06,0,-7.57529e-05,0,0.0165859,-4.21843e+06,0,3.65667e+06,0.242162,1.49306e+06,981.564,0.000118033,5.20007e+08,0,2204,1,0.000112956,0.000112956,0,-0.005895,137
3.19258,390.205,1.27711e-07,0,-0.00211151,5914.08,0.00109582,0,-0.000838163,0,1.33631e-06,-4.23516e-22,-7.62747e-05,1.05879e-22,0.0165854,-4.24586e+06,0,3.65364e+06,0.242162,1.49309e+06,981.557,0.000118031,5.1876e+08,0,2204,1,0.000113781,0.000113781,0,-0.005895,138
3.19264,390.214,1.28617e-07,0,-0.00211151,5910.71,0.00109552,0,-0.000844122,0,1.33594e-06,0,-7.67965e-05,0,0.0165849,-4.27329e+06,0,3.6506e+06,0.242162,1.49311e+06,981.55,0.00011803,5.17512e+08,0,2204,1,0.000114605,0.000114605,0,-0.005895,139
3.1927,390.224,1.29523e-07,5.16988e-26,-0.00211151,5907.34,0.00109522,0,-0.00085008,0,1.33558e-06,4.23516e-22,-7.73182e-05,0,0.0165844,-4.30072e+06,0,3.64757e+06,0.242162,1.49314e+06,981.543,0.000118028,5.16264e+08,0,2204,1,0.00011543,0.00011543,0,-0.005895,140
3.19276,390.233,1.30429e-07,-2.06795e-25,-0.00211151,5903.97,0.00109492,0,-0.000856038,0,1.33521e-06,0,-7.784e-05,0,0.0165839,-4.32814e+06,0,3.64453e+06,0.242162,1.49317e+06,981.536,0.000118027,5.15017e+08,0,2204,1,0.000116254,0.000116254,0,-0.005895,141
3.19281,390.243,1.31335e-07,0,-0.00211151,5900.6,0.00109462,1.69407e-21,-0.000861997,1.69407e-21,1.33484e-06,0,-7.83618e-05,0,0.0165834,-4.35557e+06,0,3.6415e+06,0.242162,1.49319e+06,981.529,0.000118025,5.13769e+08,0,2204,1,0.000117079,0.000117079,0,-0.005895,142
3.19287,390.252,1.32241e-07,0,-0.00211151,5897.23,0.00109431,-1.69407e-21,-0.000867955,-1.69407e-21,1.33447e-06,0,-7.88836e-05,0,0.0165829,-4.383e+06,0,3.63847e+06,0.242162,1.49322e+06,981.522,0.000118024,5.12521e+08,0,2204,1,0.000117903,0.000117903,0,-0.005895,143
3.19293,390.262,1.33146e-07,0,-0.00211151,5893.86,0.00109401,0,-0.000873914,0,1.33411e-06,0,-7.94054e-05,1.32349e-23,0.0165825,-4.41043e+06,7.27596e-12,3.63543e+06,0.242162,1.49325e+06,981.515,0.000118022,5.11273e+08,0,2204,1,0.000118728,0.000118728,0,-0.005895,144
3.19299,390.272,1.34052e-07,0,-0.00211152,5890.49,0.00109371,0,-0.000879872,0,1.33374e-06,0,-7.99272e-05,0,0.016582,-4.43786e+06,0,3.6324e+06,0.242162,1.49327e+06,981.508,0.000118021,5.10026e+08,0,2204,1,0.000119552,0.000119552,0,-0.005895,145
3.19304,390.281,1.34958e-07,0,-0.00211152,5887.12,0.00109341,0,-0.00088583,0,1.33337e-06,0,-8.0449e-05,0,0.0165815,-4.46529e+06,0,3.62936e+06,0.242162,1.4933e+06,981.501,0.000118019,5.08778e+08,0,2204,1,0.000120377,0.000120377,0,-0.005895,146
3.1931,390.291,1.35864e-07,0,-0.00211152,5883.73,0.0010931,0,-0.000891786,0,1.33299e-06,1.69407e-21,-8.09694e-05,0,0.016581,-4.49262e+06,0,3.6263e+06,0.242162,1.49333e+06,981.494,0.000118018,5.07523e+08,0,2205,1,0.000121201,0.000121201,0,-0.005895,147
3.19317,390.302,1.3676e-07,0,-0.00211152,5879.73,0.00109259,0,-0.000897686,0,1.33237e-06,0,-8.14621e-05,0,0.0165804,-4.51805e+06,0,3.62272e+06,0.242162,1.49336e+06,981.486,0.000118016,5.06127e+08,0,2205,1,0.000122026,0.000122026,0,-0.005895,148
3.19324,390.314,1.37656e-07,0,-0.00211152,5875.74,0.00109208,0,-0.000903585,0,1.33175e-06,0,-8.19548e-05,0,0.0165798,-4.54349e+06,0,3.61914e+06,0.242162,1.49339e+06,981.478,0.000118014,5.0473e+08,0,2205,1,0.00012285,0.00012285,0,-0.005895,149
3.1933,390.326,1.38552e-07,0,-0.00211152,5871.75,0.00109157,0,-0.000909485,0,1.33113e-06,0,-8.24474e-05,0,0.0165792,-4.56892e+06,0,3.61556e+06,0.242162,1.49342e+06,981.469,0.000118013,5.03334e+08,0,2205,1,0.000123675,0.000123675,0,-0.005895,150
3.19337,390.337,1.39448e-07,-2.06795e-25,-0.00211152,5867.76,0.00109106,0,-0.000915385,0,1.33051e-06,0,-8.29401e-05,2.11758e-22,0.0165786,-4.59435e+06,-7.27596e-12,3.61198e+06,0.242162,1.49345e+06,981.461,0.000118011,5.01937e+08,0,2205,1,0.000124499,0.000124499,0,-0.005895,151
3.19344,390.349,1.40345e-07,-2.06795e-25,-0.00211152,5863.77,0.00109055,0,-0.000921284,0,1.32988e-06,0,-8.34327e-05,0,0.0165779,-4.61978e+06,0,3.60839e+06,0.242162,1.49348e+06,981.452,0.000118009,5.00541e+08,0,2205,1,0.000125324,0.000125324,0,-0.005895,152
3.1935,390.361,1.41241e-07,0,-0.00211152,5859.78,0.00109004,0,-0.000927184,0,1.32926e-06,0,-8.39254e-05,0,0.0165773,-4.64521e+06,0,3.60481e+06,0.242162,1.49352e+06,981.444,0.000118007,4.99144e+08,0,2205,1,0.000126148,0.000126148,0,-0.005895,153
3.19357,390.372,1.42137e-07,0,-0.00211152,5855.79,0.00108953,0,-0.000933083,0,1.32864e-06,0,-8.4418e-05,0,0.0165767,-4.67064e+06,0,3.60123e+06,0.242162,1.49355e+06,981.436,0.000118006,4.97748e+08,0,2205,1,0.000126973,0.000126973,0,-0.005895,154
3.19364,390.384,1.43033e-07,2.06795e-25,-0.00211152,5851.8,0.00108902,0,-0.000938983,0,1.32802e-06,0,-8.49107e-05,-2.11758e-22,0.0165761,-4.69608e+06,0,3.59765e+06,0.242162,1.49358e+06,981.427,0.000118004,4.96351e+08,0,2205,1,0.000127797,0.000127797,0,-0.005895,155
3.1937,390.395,1.43929e-07,0,-0.00211152,5847.81,0.00108851,0,-0.000944883,0,1.3274e-06,-1.69407e-21,-8.54034e-05,0,0.0165755,-4.72151e+06,0,3.59407e+06,0.242162,1.49361e+06,981.419,0.000118002,4.94955e+08,0,2205,1,0.000128622,0.000128622,0,-0.005895,156
3.19377,390.407,1.44826e-07,0,-0.00211152,5843.82,0.001088,-1.69407e-21,-0.000950782,-1.69407e-21,1.32678e-06,0,-8.5896e-05,0,0.0165749,-4.74694e+06,0,3.59048e+06,0.242162,1.49364e+06,981.41,0.000118001,4.93558e+08,0,2205,1,0.000129446,0.000129446,0,-0.005895,157
3.19384,390.419,1.45722e-07,0,-0.00211153,5839.83,0.0010875,0,-0.000956682,0,1.32616e-06,0,-8.63887e-05,0,0.0165743,-4.77237e+06,0,3.5869e+06,0.242162,1.49367e+06,981.402,0.000117999,4.92162e+08,0,2205,1,0.000130271,0.000130271,0,-0.005895,158
3.1939,390.43,1.46618e-07,0,-0.00211153,5835.83,0.00108699,1.69407e-21,-0.000962582,1.69407e-21,1.32554e-06,0,-8.68813e-05,0,0.0165737,-4.7978e+06,0,3.58332e+06,0.242162,1.4937e+06,981.394,0.000117997,4.90765e+08,0,2205,1,0.000131095,0.000131095,0,-0.005895,159
3.19397,390.442,1.47514e-07,0,-0.00211153,5831.84,0.00108648,0,-0.000968481,0,1.32491e-06,0,-8.7374e-05,0,0.0165731,-4.82323e+06,0,3.57974e+06,0.242162,1.49373e+06,981.385,0.000117995,4.89369e+08,0,2205,1,0.00013192,0.00013192,0,-0.005895,160
3.19404,390.453,1.48411e-07,0,-0.00211153,5827.85,0.00108597,0,-0.000974381,0,1.32429e-06,8.47033e-22,-8.78666e-05,0,0.0165725,-4.84866e+06,0,3.57616e+06,0.242162,1.49377e+06,981.377,0.000117994,4.87972e+08,0,2205,1,0.000132744,0.000132744,0,-0.005895,161
3.1941,390.465,1.49307e-07,0,-0.00211153,5823.86,0.00108546,0,-0.00098028,0,1.32367e-06,0,-8.83593e-05,0,0.0165719,-4.8741e+06,0,3.57257e+06,0.242162,1.4938e+06,981.368,0.000117992,4.86576e+08,0,2205,1,0.000133569,0.000133569,0,-0.005895,162
3.19417,390.477,1.50203e-07,2.06795e-25,-0.00211153,5819.87,0.00108495,-8.47033e-22,-0.00098618,-8.47033e-22,1.32305e-06,0,-8.88519e-05,1.05879e-22,0.0165713,-4.89953e+06,0,3.56899e+06,0.242162,1.49383e+06,981.36,0.00011799,4.85179e+08,0,2205,1,0.000134393,0.000134393,0,-0.005895,163
3.19424,390.488,1.51099e-07,0,-0.00211153,5815.88,0.00108444,0,-0.000992079,0,1.32243e-06,0,-8.93446e-05,-1.05879e-22,0.0165707,-4.92496e+06,0,3.56541e+06,0.242162,1.49386e+06,981.352,0.000117988,4.83783e+08,0,2205,1,0.000135218,0.000135218,0,-0.005895,164
3.1943,390.5,1.51995e-07,0,-0.00211153,5811.89,0.00108393,0,-0.000997979,0,1.32181e-06,0,-8.98373e-05,5.29396e-23,0.0165701,-4.95039e+06,0,3.56183e+06,0.242162,1.49389e+06,981.343,0.000117987,4.82386e+08,0,2205,1,0.000136042,0.000136042,0,-0.005895,165
3.19437,390.512,1.52892e-07,0,-0.00211153,5807.9,0.00108342,0,-0.00100388,0,1.32119e-06,0,-9.03299e-05,0,0.0165695,-4.97582e+06,0,3.55825e+06,0.242162,1.49392e+06,981.335,0.000117985,4.80989e+08,0,2205,1,0.000136867,0.000136867,0,-0.005895,166
