Force,T,U:0,U:1,U:2,generalizedNewtonian:nu,grad(U):0,grad(U):1,grad(U):2,grad(U):3,grad(U):4,grad(U):5,grad(U):6,grad(U):7,grad(U):8,grad(generalizedNewtonian:nu):0,grad(generalizedNewtonian:nu):1,grad(generalizedNewtonian:nu):2,kappa,p,rho,thermo:alpha,thermo:mu,wallHeatFlux,cellID,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
3.01062,446.397,-0.00111989,0,-0.00342889,7.18435,-2.45695,0,1.74453,0,-0.00299615,0,3.32555,0,5.9008,-5717.76,0,20104.4,0.242162,1.40799e+06,942.529,0.000120105,130389,0,7967,1,0.000984887,0.000331253,0,-0.0109125,793
3.00995,446.406,-0.00112194,0,-0.00343646,7.16673,-2.46638,0,1.7523,0,-0.00300766,0,3.32298,0,5.92294,-5691.3,0,20045.7,0.242162,1.40767e+06,942.523,0.000120105,130288,0,7967,1,0.000986129,0.000330631,0,-0.0109135,794
3.00928,446.414,-0.00112398,0,-0.00344403,7.1491,-2.47585,3.46945e-18,1.76005,3.46945e-18,-0.0030192,0,3.32041,0,5.94511,-5664.86,0,19986.7,0.242162,1.40736e+06,942.518,0.000120104,130187,0,7967,1,0.000987371,0.000330009,0,-0.0109146,795
3.00861,446.422,-0.00112602,1.69407e-21,-0.00345162,7.13144,-2.48535,0,1.7678,0,-0.00303079,0,3.31784,0,5.96735,-5638.42,0,19927.5,0.242162,1.40705e+06,942.513,0.000120103,130085,0,7967,1,0.000988613,0.000329387,0,-0.0109157,796
3.00794,446.43,-0.00112805,1.65436e-24,-0.0034592,7.11378,-2.49488,6.77626e-21,1.77552,6.77626e-21,-0.0030424,0,3.31526,0,5.98961,-5612.03,-1.38778e-17,19868.2,0.242162,1.40673e+06,942.507,0.000120102,129984,0,7966,1,0.000989855,0.000328765,0,-0.0109168,797
3.00728,446.44,-0.00113003,0,-0.00346676,7.09595,-2.50434,0,1.78329,0,-0.00305394,0,3.31243,-3.46945e-18,6.01178,-5586.19,0,19808.8,0.242162,1.40642e+06,942.501,0.000120101,129889,0,7966,1,0.000991097,0.000328143,0,-0.0109178,798
3.00661,446.449,-0.001132,0,-0.00347433,7.07811,-2.51382,-2.1684e-19,1.79105,-2.1684e-19,-0.00306551,1.0842e-19,3.3096,2.1684e-19,6.034,-5560.37,-6.88338e-15,19749.2,0.242162,1.40611e+06,942.495,0.0001201,129794,0,7966,1,0.000992339,0.000327521,0,-0.0109189,799
3.00595,446.459,-0.00113398,0,-0.00348191,7.06024,-2.52335,-3.46945e-18,1.79879,-3.46945e-18,-0.00307712,1.73472e-18,3.30677,3.68629e-18,6.05627,-5534.55,0,19689.3,0.242162,1.4058e+06,942.488,0.000120099,129698,0,7966,1,0.000993581,0.000326899,0,-0.01092,800
3.00529,446.468,-0.00113595,0,-0.00348949,7.04237,-2.5329,-3.25261e-18,1.80651,-3.25261e-18,-0.00308877,-2.1684e-19,3.30394,3.25261e-18,6.07857,-5508.75,-3.55271e-15,19629.4,0.242162,1.40549e+06,942.482,0.000120098,129603,0,7966,1,0.000994823,0.000326277,0,-0.0109211,801
3.00462,446.477,-0.00113791,1.79995e-21,-0.00349708,7.0245,-2.54249,1.95156e-18,1.81422,1.95156e-18,-0.00310046,1.51788e-18,3.30112,4.33681e-19,6.10092,-5482.95,6.66134e-15,19569.2,0.242162,1.40518e+06,942.476,0.000120097,129508,0,7966,1,0.000996065,0.000325655,0,-0.0109221,802
3.00396,446.486,-0.00113987,8.47033e-22,-0.00350468,7.00659,-2.55211,-1.95156e-18,1.82192,-1.95156e-18,-0.0031122,-1.51788e-18,3.2983,0,6.12333,-5457.16,-3.55271e-15,19508.9,0.242162,1.40487e+06,942.47,0.000120097,129413,0,7966,1,0.000997307,0.000325033,0,-0.0109232,803
3.00329,446.495,-0.00114182,1.48231e-21,-0.00351228,6.9887,-2.56176,-2.81893e-18,1.82959,-2.81893e-18,-0.00312396,0,3.29548,2.1684e-18,6.14576,-5431.39,-3.55271e-15,19448.4,0.242162,1.40456e+06,942.464,0.000120096,129318,0,7966,1,0.000998549,0.000324411,0,-0.0109243,804
3.00263,446.503,-0.00114377,-1.27055e-21,-0.00351989,6.97079,-2.57144,-3.25261e-19,1.83724,-3.25261e-19,-0.00313577,-1.6263e-18,3.29267,-1.0842e-19,6.16824,-5405.63,6.43929e-15,19387.7,0.242162,1.40425e+06,942.459,0.000120095,129224,0,7966,1,0.000999791,0.000323789,0,-0.0109254,805
3.00196,446.512,-0.00114571,8.8012e-22,-0.0035275,6.95287,-2.58116,1.96512e-18,1.84488,1.96512e-18,-0.00314762,-1.43657e-18,3.28986,-8.13152e-19,6.19076,-5379.87,1.97065e-15,19326.8,0.242162,1.40394e+06,942.453,0.000120094,129129,0,7966,1,0.00100103,0.000323168,0,-0.0109264,806
3.00129,446.521,-0.00114761,0,-0.00353541,6.93566,-2.59103,0,1.85328,0,-0.00315965,0,3.28724,0,6.21359,-5357.28,0,19270.9,0.242162,1.40362e+06,942.447,0.000120093,129041,0,8016,1,0.00100228,0.000322546,0,-0.0109275,807
3.00061,446.53,-0.0011495,0,-0.0035434,6.91866,-2.60096,-3.46945e-18,1.86187,-3.46945e-18,-0.00317176,0,3.28467,0,6.23652,-5335.58,0,19216.3,0.242162,1.4033e+06,942.441,0.000120092,128955,0,8016,1,0.00100352,0.000321923,0,-0.0109286,808
2.99993,446.538,-0.00115138,1.69407e-21,-0.0035514,6.90165,-2.61092,0,1.87044,0,-0.00318392,3.46945e-18,3.2821,0,6.25949,-5313.9,0,19161.5,0.242162,1.40299e+06,942.435,0.000120091,128869,0,8016,1,0.00100476,0.000321302,0,-0.0109297,809
2.99924,446.547,-0.00115325,-4.23516e-21,-0.0035594,6.88464,-2.62092,-5.20417e-18,1.87899,-5.20417e-18,-0.00319611,0,3.27954,8.67362e-18,6.28251,-5292.23,-1.42109e-14,19106.6,0.242162,1.40267e+06,942.43,0.00012009,128784,0,8016,1,0.001006,0.00032068,0,-0.0109307,810
2.99856,446.555,-0.00115512,0,-0.00356742,6.8676,-2.63096,3.46945e-18,1.88753,3.46945e-18,-0.00320835,8.67362e-19,3.27697,0,6.30558,-5270.57,0,19051.5,0.242162,1.40235e+06,942.424,0.00012009,128697,0,8016,1,0.00100724,0.000320058,0,-0.0109318,811
2.99788,446.564,-0.00115699,1.69407e-21,-0.00357544,6.85056,-2.64102,-3.46945e-18,1.89604,-3.46945e-18,-0.00322062,8.67362e-19,3.2744,0,6.32869,-5248.93,-3.55271e-15,18996.3,0.242162,1.40203e+06,942.418,0.000120089,128612,0,8016,1,0.00100848,0.000319436,0,-0.0109329,812
2.9972,446.572,-0.00115884,-8.47033e-22,-0.00358346,6.83353,-2.65112,0,1.90453,0,-0.00323293,-8.67362e-19,3.27184,0,6.35184,-5227.3,0,18940.9,0.242162,1.40171e+06,942.413,0.000120088,128526,0,8016,1,0.00100973,0.000318814,0,-0.010934,813
2.99652,446.58,-0.0011607,4.23516e-22,-0.0035915,6.81646,-2.66125,-1.73472e-18,1.91302,-1.73472e-18,-0.00324529,-2.60209e-18,3.26928,1.73472e-18,6.37506,-5205.68,1.77636e-15,18885.4,0.242162,1.40139e+06,942.407,0.000120087,128440,0,8016,1,0.00101097,0.000318192,0,-0.0109351,814
2.99584,446.588,-0.00116255,-8.47033e-22,-0.00359954,6.79941,-2.67142,1.73472e-18,1.92147,1.73472e-18,-0.00325769,0,3.26671,3.46945e-18,6.3983,-5184.08,-1.77636e-15,18829.7,0.242162,1.40107e+06,942.402,0.000120086,128354,0,8016,1,0.00101221,0.00031757,0,-0.0109361,815
2.99516,446.596,-0.00116439,-1.69407e-21,-0.00360759,6.78234,-2.68161,3.46945e-18,1.92991,3.46945e-18,-0.00327012,1.73472e-18,3.26415,1.73472e-18,6.42159,-5162.49,3.55271e-15,18773.9,0.242162,1.40076e+06,942.397,0.000120086,128268,0,8016,1,0.00101345,0.000316948,0,-0.0109372,816
2.99448,446.604,-0.00116623,-8.47033e-22,-0.00361565,6.76527,-2.69185,1.73472e-18,1.93833,1.73472e-18,-0.0032826,-8.67362e-19,3.26159,-3.46945e-18,6.44493,-5140.92,-1.77636e-15,18717.9,0.242162,1.40044e+06,942.392,0.000120085,128182,0,8016,1,0.00101469,0.000316326,0,-0.0109383,817
2.99379,446.611,-0.00116807,8.47033e-22,-0.00362371,6.74817,-2.70212,0,1.94674,0,-0.00329512,2.60209e-18,3.25903,1.73472e-18,6.46832,-5119.36,-5.32907e-15,18661.7,0.242162,1.40012e+06,942.387,0.000120084,128096,0,8016,1,0.00101594,0.000315704,0,-0.0109394,818
2.99311,446.619,-0.0011699,-8.47033e-22,-0.00363179,6.73109,-2.71241,0,1.95512,0,-0.00330768,0,3.25647,0,6.49175,-5097.81,-1.77636e-15,18605.5,0.242162,1.3998e+06,942.382,0.000120083,128011,0,8016,1,0.00101718,0.000315082,0,-0.0109404,819
2.99243,446.626,-0.00117172,8.47033e-22,-0.00363986,6.71399,-2.72275,-3.46945e-18,1.96348,-3.46945e-18,-0.00332028,-8.67362e-19,3.25391,1.73472e-18,6.51522,-5076.28,-3.55271e-15,18549,0.242162,1.39948e+06,942.377,0.000120083,127925,0,8016,1,0.00101842,0.00031446,0,-0.0109415,820
2.99175,446.633,-0.00117354,-1.05879e-22,-0.00364795,6.69689,-2.73311,1.0842e-18,1.97182,1.0842e-18,-0.00333292,-2.1684e-18,3.25136,2.1684e-18,6.53875,-5054.77,-1.33227e-15,18492.5,0.242162,1.39916e+06,942.372,0.000120082,127839,0,8016,1,0.00101966,0.000313838,0,-0.0109426,821
2.99107,446.64,-0.00117534,0,-0.00365611,6.6799,-2.74356,0,1.98032,0,-0.00334566,0,3.24886,0,6.56239,-5033.82,0,18436.6,0.242162,1.39884e+06,942.367,0.000120081,127754,0,8066,1,0.0010209,0.000313216,0,-0.0109437,822
2.99037,446.648,-0.00117711,0,-0.00366459,6.66365,-2.7542,0,1.98962,0,-0.00335864,0,3.24664,0,6.5864,-5015.68,0,18385.3,0.242162,1.39852e+06,942.362,0.000120081,127678,0,8066,1,0.00102215,0.000312594,0,-0.0109447,823
2.98967,446.655,-0.00117887,0,-0.00367307,6.6474,-2.76488,3.46945e-18,1.9989,3.46945e-18,-0.00337166,0,3.24442,0,6.61046,-4997.55,0,18333.9,0.242162,1.39819e+06,942.357,0.00012008,127602,0,8066,1,0.00102339,0.000311972,0,-0.0109458,824
2.98897,446.662,-0.00118062,0,-0.00368157,6.63112,-2.7756,3.46945e-18,2.00816,3.46945e-18,-0.00338474,0,3.2422,-3.46945e-18,6.63457,-4979.45,0,18282.4,0.242162,1.39786e+06,942.353,0.000120079,127525,0,8066,1,0.00102463,0.00031135,0,-0.0109469,825
2.98828,446.669,-0.00118237,0,-0.00369007,6.61486,-2.78635,0,2.0174,0,-0.00339785,0,3.23998,0,6.65873,-4961.37,-7.10543e-15,18230.7,0.242162,1.39754e+06,942.348,0.000120078,127449,0,8066,1,0.00102587,0.000310728,0,-0.010948,826
2.98758,446.676,-0.00118411,1.69407e-21,-0.00369858,6.59859,-2.79714,3.46945e-18,2.02661,3.46945e-18,-0.003411,0,3.23775,3.46945e-18,6.68292,-4943.3,0,18179,0.242162,1.39721e+06,942.343,0.000120078,127372,0,8066,1,0.00102711,0.000310106,0,-0.010949,827
2.98688,446.683,-0.00118585,0,-0.0037071,6.58231,-2.80796,0,2.0358,0,-0.00342419,0,3.23553,0,6.70717,-4925.26,0,18127.1,0.242162,1.39688e+06,942.339,0.000120077,127296,0,8066,1,0.00102836,0.000309484,0,-0.0109501,828
2.98618,446.69,-0.00118758,0,-0.00371563,6.56601,-2.81882,0,2.04498,0,-0.00343744,0,3.2333,0,6.73147,-4907.23,3.55271e-15,18075,0.242162,1.39656e+06,942.334,0.000120076,127219,0,8066,1,0.0010296,0.000308862,0,-0.0109512,829
2.98549,446.696,-0.00118931,0,-0.00372416,6.54973,-2.82971,-3.46945e-18,2.05413,-3.46945e-18,-0.00345071,-1.73472e-18,3.23108,-3.46945e-18,6.75581,-4889.23,7.10543e-15,18022.9,0.242162,1.39623e+06,942.33,0.000120076,127142,0,8066,1,0.00103084,0.00030824,0,-0.0109523,830
2.98479,446.702,-0.00119103,0,-0.00373271,6.53343,-2.84063,3.46945e-18,2.06325,3.46945e-18,-0.00346404,-1.73472e-18,3.22885,3.46945e-18,6.7802,-4871.24,0,17970.6,0.242162,1.39591e+06,942.326,0.000120075,127065,0,8066,1,0.00103208,0.000307618,0,-0.0109533,831
2.98409,446.709,-0.00119275,-8.47033e-22,-0.00374126,6.51713,-2.85159,0,2.07236,0,-0.0034774,1.73472e-18,3.22662,3.46945e-18,6.80464,-4853.28,0,17918.2,0.242162,1.39558e+06,942.322,0.000120075,126988,0,8066,1,0.00103332,0.000306996,0,-0.0109544,832
2.98339,446.715,-0.00119446,0,-0.00374982,6.50081,-2.86259,-1.73472e-18,2.08145,-1.73472e-18,-0.00349082,1.73472e-18,3.22439,-1.73472e-18,6.82914,-4835.34,-3.55271e-15,17865.7,0.242162,1.39525e+06,942.318,0.000120074,126911,0,8066,1,0.00103457,0.000306374,0,-0.0109555,833
2.9827,446.721,-0.00119617,1.69407e-21,-0.00375839,6.4845,-2.87362,1.73472e-18,2.09052,1.73472e-18,-0.00350427,8.67362e-19,3.22216,-1.73472e-18,6.85367,-4817.41,8.88178e-15,17813.1,0.242162,1.39493e+06,942.314,0.000120073,126834,0,8066,1,0.00103581,0.000305752,0,-0.0109566,834
2.982,446.726,-0.00119787,1.27055e-21,-0.00376696,6.46818,-2.88469,8.67362e-19,2.09956,8.67362e-19,-0.00351776,8.67362e-19,3.21993,-1.73472e-18,6.87825,-4799.51,1.77636e-15,17760.3,0.242162,1.3946e+06,942.31,0.000120073,126757,0,8066,1,0.00103705,0.00030513,0,-0.0109576,835
2.9813,446.732,-0.00119956,-2.11758e-22,-0.00377555,6.45184,-2.89579,1.30104e-18,2.10859,1.30104e-18,-0.00353131,-1.30104e-18,3.2177,-8.67362e-19,6.90289,-4781.63,-2.66454e-15,17707.4,0.242162,1.39427e+06,942.306,0.000120072,126680,0,8066,1,0.00103829,0.000304508,0,-0.0109587,836
2.9806,446.738,-0.00120125,1.05879e-22,-0.00378414,6.43551,-2.90693,-2.1684e-18,2.11758,-2.1684e-18,-0.00354489,1.30104e-18,3.21546,8.67362e-19,6.92757,-4763.76,-5.32907e-15,17654.4,0.242162,1.39395e+06,942.302,0.000120072,126603,0,8066,1,0.00103953,0.000303886,0,-0.0109598,837
2.9799,446.743,-0.00120291,0,-0.00379296,6.41963,-2.91825,0,2.12711,0,-0.00355869,0,3.21346,0,6.95255,-4747.46,0,17603.9,0.242162,1.39362e+06,942.299,0.000120071,126531,0,8116,1,0.00104078,0.000303264,0,-0.0109608,838
2.97918,446.749,-0.00120455,0,-0.00380196,6.40411,-2.92972,0,2.13705,0,-0.00357268,-3.46945e-18,3.21166,0,6.9778,-4732.43,0,17555.5,0.242162,1.39328e+06,942.295,0.00012007,126464,0,8116,1,0.00104202,0.000302642,0,-0.0109619,839
2.97847,446.755,-0.00120619,0,-0.00381097,6.38857,-2.94124,0,2.14699,0,-0.00358672,3.46945e-18,3.20985,0,7.00311,-4717.42,-7.10543e-15,17507,0.242162,1.39295e+06,942.291,0.00012007,126397,0,8116,1,0.00104326,0.00030202,0,-0.010963,840
2.97776,446.76,-0.00120782,0,-0.00381999,6.37304,-2.95278,0,2.15688,0,-0.0036008,-3.46945e-18,3.20803,0,7.02846,-4702.45,7.10543e-15,17458.4,0.242162,1.39262e+06,942.287,0.000120069,126329,0,8116,1,0.0010445,0.000301398,0,-0.0109641,841
2.97704,446.765,-0.00120944,1.69407e-21,-0.00382902,6.35751,-2.96437,0,2.16676,0,-0.00361493,0,3.20622,0,7.05385,-4687.5,0,17409.7,0.242162,1.39228e+06,942.284,0.000120069,126262,0,8116,1,0.00104574,0.000300776,0,-0.0109651,842
2.97633,446.77,-0.00121106,0,-0.00383805,6.34197,-2.97598,-6.93889e-18,2.17661,-6.93889e-18,-0.00362909,0,3.2044,6.93889e-18,7.0793,-4672.58,0,17361,0.242162,1.39195e+06,942.28,0.000120068,126195,0,8116,1,0.00104699,0.000300154,0,-0.0109662,843
2.97562,446.777,-0.00121263,-1.6676e-21,-0.00384707,6.3263,-2.98754,3.46945e-18,2.18648,3.46945e-18,-0.00364319,-3.52366e-18,3.20236,0,7.10467,-4658.06,7.21645e-15,17312,0.242162,1.39162e+06,942.276,0.000120068,126132,0,8115,1,0.00104823,0.000299532,0,-0.0109673,844
2.97491,446.784,-0.00121418,1.64113e-21,-0.00385608,6.3106,-2.99909,0,2.19632,0,-0.00365727,1.0842e-19,3.20023,0,7.13001,-4643.7,-7.32747e-15,17263,0.242162,1.39129e+06,942.272,0.000120067,126071,0,8115,1,0.00104947,0.00029891,0,-0.0109684,845
2.9742,446.79,-0.00121572,-1.05879e-22,-0.0038651,6.2949,-3.01067,-3.68629e-18,2.20614,-3.68629e-18,-0.00367139,-3.57787e-18,3.1981,3.46945e-18,7.15541,-4629.36,-4.44089e-16,17213.9,0.242162,1.39096e+06,942.267,0.000120066,126011,0,8115,1,0.00105071,0.000298288,0,-0.0109694,846
2.9735,446.797,-0.00121726,0,-0.00387414,6.27918,-3.02229,-2.1684e-19,2.21595,-2.1684e-19,-0.00368556,3.46945e-18,3.19596,4.33681e-19,7.18087,-4615.05,-3.9968e-15,17164.6,0.242162,1.39062e+06,942.263,0.000120066,125950,0,8115,1,0.00105195,0.000297666,0,-0.0109705,847
2.97279,446.803,-0.00121879,-7.41154e-22,-0.00388318,6.26347,-3.03394,-1.51788e-18,2.22572,-1.51788e-18,-0.00369977,1.51788e-18,3.19382,-3.90313e-18,7.20636,-4600.75,-3.9968e-15,17115.3,0.242162,1.39029e+06,942.259,0.000120065,125889,0,8115,1,0.0010532,0.000297044,0,-0.0109716,848
2.97208,446.809,-0.00122032,0,-0.00389223,6.24776,-3.04563,1.30104e-18,2.23546,1.30104e-18,-0.00371402,-1.73472e-18,3.19168,3.46945e-18,7.23189,-4586.47,3.9968e-15,17065.8,0.242162,1.38996e+06,942.255,0.000120064,125829,0,8115,1,0.00105444,0.000296422,0,-0.0109727,849
2.97137,446.815,-0.00122184,-1.16467e-21,-0.00390128,6.23205,-3.05735,-1.30104e-18,2.24518,-1.30104e-18,-0.00372832,4.33681e-19,3.18953,-4.33681e-19,7.25748,-4572.21,-5.32907e-15,17016.3,0.242162,1.38963e+06,942.25,0.000120064,125769,0,8115,1,0.00105568,0.0002958,0,-0.0109737,850
2.97066,446.821,-0.00122335,-1.69407e-21,-0.00391035,6.21631,-3.06911,1.30104e-18,2.25489,1.30104e-18,-0.00374266,-3.79471e-18,3.18738,-1.95156e-18,7.28313,-4557.98,6.66134e-15,16966.6,0.242162,1.3893e+06,942.247,0.000120063,125708,0,8115,1,0.00105692,0.000295178,0,-0.0109748,851
2.96996,446.827,-0.00122486,-7.41154e-22,-0.00391943,6.20059,-3.0809,2.71051e-18,2.26456,2.71051e-18,-0.00375704,-2.43945e-18,3.18522,1.73472e-18,7.30881,-4543.76,5.55112e-15,16916.8,0.242162,1.38897e+06,942.243,0.000120063,125647,0,8115,1,0.00105816,0.000294556,0,-0.0109759,852
2.96925,446.833,-0.00122636,1.0257e-21,-0.00392851,6.18487,-3.09273,7.2506e-19,2.2742,7.2506e-19,-0.00377147,-1.11131e-18,3.18306,-1.82281e-18,7.33454,-4529.56,2.09555e-15,16867,0.242162,1.38864e+06,942.239,0.000120062,125587,0,8115,1,0.00105941,0.000293934,0,-0.010977,853
2.96853,446.839,-0.00122782,0,-0.00393798,6.16985,-3.10489,0,2.28475,0,-0.00378629,0,3.18138,0,7.36084,-4517.47,0,16821,0.242162,1.3883e+06,942.235,0.000120061,125536,0,8165,1,0.00106065,0.000293312,0,-0.010978,854
2.9678,446.845,-0.00122928,0,-0.00394749,6.15487,-3.11711,1.73472e-18,2.29535,1.73472e-18,-0.00380119,0,3.17974,0,7.38724,-4505.55,0,16775.2,0.242162,1.38796e+06,942.231,0.000120061,125486,0,8165,1,0.00106189,0.00029269,0,-0.0109791,855
2.96708,446.85,-0.00123073,0,-0.00395701,6.13991,-3.12936,-1.73472e-18,2.3059,-1.73472e-18,-0.00381613,-3.46945e-18,3.17808,-1.73472e-18,7.41367,-4493.65,0,16729.3,0.242162,1.38762e+06,942.227,0.00012006,125436,0,8165,1,0.00106313,0.000292068,0,-0.0109802,856
2.96636,446.856,-0.00123217,-1.69407e-21,-0.00396654,6.12494,-3.14165,1.73472e-18,2.31643,1.73472e-18,-0.00383111,0,3.17642,-1.73472e-18,7.44015,-4481.78,0,16683.3,0.242162,1.38729e+06,942.224,0.00012006,125385,0,8165,1,0.00106437,0.000291446,0,-0.0109813,857
2.96563,446.861,-0.00123361,-8.47033e-22,-0.00397608,6.10996,-3.15398,-3.46945e-18,2.32694,-3.46945e-18,-0.00384615,0,3.17475,1.73472e-18,7.4667,-4469.94,-3.55271e-15,16637.3,0.242162,1.38695e+06,942.22,0.000120059,125335,0,8165,1,0.00106562,0.000290824,0,-0.0109824,858
2.96491,446.867,-0.00123504,0,-0.00398563,6.09499,-3.16634,0,2.33741,0,-0.00386122,0,3.17308,1.73472e-18,7.49328,-4458.12,-1.77636e-15,16591.1,0.242162,1.38661e+06,942.216,0.000120059,125285,0,8165,1,0.00106686,0.000290202,0,-0.0109834,859
2.96419,446.872,-0.00123647,8.47033e-22,-0.00399518,6.08001,-3.17873,-5.20417e-18,2.34786,-5.20417e-18,-0.00387633,0,3.1714,-3.46945e-18,7.5199,-4446.33,-3.55271e-15,16544.9,0.242162,1.38627e+06,942.213,0.000120058,125234,0,8165,1,0.0010681,0.00028958,0,-0.0109845,860
2.96346,446.877,-0.00123789,1.69407e-21,-0.00400475,6.06504,-3.19116,3.46945e-18,2.35827,3.46945e-18,-0.0038915,2.60209e-18,3.16971,0,7.54658,-4434.57,0,16498.7,0.242162,1.38593e+06,942.21,0.000120058,125184,0,8165,1,0.00106934,0.000288958,0,-0.0109856,861
2.96274,446.882,-0.0012393,4.23516e-22,-0.00401433,6.05005,-3.20364,1.73472e-18,2.36867,1.73472e-18,-0.00390671,8.67362e-19,3.16802,0,7.57332,-4422.83,3.55271e-15,16452.3,0.242162,1.38559e+06,942.206,0.000120057,125133,0,8165,1,0.00107058,0.000288336,0,-0.0109867,862
2.96201,446.886,-0.00124071,4.23516e-22,-0.00402391,6.03507,-3.21614,-1.73472e-18,2.37903,-1.73472e-18,-0.00392196,8.67362e-19,3.16633,-1.73472e-18,7.6001,-4411.12,-1.77636e-15,16405.8,0.242162,1.38526e+06,942.203,0.000120057,125083,0,8165,1,0.00107183,0.000287714,0,-0.0109877,863
2.96129,446.891,-0.00124211,-8.47033e-22,-0.00403351,6.02009,-3.22868,0,2.38936,0,-0.00393725,-3.46945e-18,3.16463,-3.46945e-18,7.62692,-4399.44,0,16359.3,0.242162,1.38492e+06,942.2,0.000120056,125032,0,8165,1,0.00107307,0.000287092,0,-0.0109888,864
2.96057,446.895,-0.0012435,-8.47033e-22,-0.00404311,6.00511,-3.24126,-8.67362e-19,2.39966,-8.67362e-19,-0.00395259,-3.46945e-18,3.16292,-8.67362e-19,7.6538,-4387.78,3.55271e-15,16312.7,0.242162,1.38458e+06,942.197,0.000120056,124982,0,8165,1,0.00107431,0.00028647,0,-0.0109899,865
2.95984,446.9,-0.00124489,1.05879e-21,-0.00405273,5.99012,-3.25388,0,2.40995,0,-0.00396798,-1.73472e-18,3.16121,0,7.68074,-4376.15,-1.77636e-15,16266,0.242162,1.38424e+06,942.194,0.000120056,124931,0,8165,1,0.00107555,0.000285848,0,-0.010991,866
2.95912,446.904,-0.00124627,-2.11758e-22,-0.00406235,5.97513,-3.26654,-1.73472e-18,2.42019,-1.73472e-18,-0.00398341,2.60209e-18,3.15949,1.30104e-18,7.70772,-4364.55,4.44089e-15,16219.2,0.242162,1.3839e+06,942.192,0.000120055,124880,0,8165,1,0.00107679,0.000285226,0,-0.010992,867
2.9584,446.908,-0.00124764,-7.41154e-22,-0.00407199,5.96015,-3.27923,-4.55365e-18,2.43041,-4.55365e-18,-0.00399889,7.58942e-19,3.15776,-6.50521e-19,7.73474,-4352.97,4.21885e-15,16172.4,0.242162,1.38356e+06,942.189,0.000120055,124829,0,8165,1,0.00107804,0.000284604,0,-0.0109931,868
2.95767,446.912,-0.001249,0,-0.00408177,5.94537,-3.29208,0,2.44092,0,-0.00401455,0,3.15622,0,7.76204,-4341.99,0,16126.6,0.242162,1.38322e+06,942.186,0.000120054,124781,0,8215,1,0.00107928,0.000283982,0,-0.0109942,869
2.95693,446.916,-0.00125034,0,-0.00409185,5.93111,-3.3052,0,2.45206,0,-0.00403056,0,3.15509,0,7.7898,-4332.24,0,16083.4,0.242162,1.38288e+06,942.183,0.000120054,124741,0,8215,1,0.00108052,0.00028336,0,-0.0109953,870
2.95619,446.92,-0.00125166,-1.69407e-21,-0.00410193,5.91684,-3.31836,0,2.46317,0,-0.00404661,0,3.15395,-3.46945e-18,7.81762,-4322.53,0,16040.1,0.242162,1.38253e+06,942.181,0.000120054,124701,0,8215,1,0.00108176,0.000282738,0,-0.0109963,871
2.95545,446.924,-0.00125299,-1.69407e-21,-0.00411203,5.90257,-3.33156,-3.46945e-18,2.47425,-3.46945e-18,-0.0040627,0,3.1528,0,7.84548,-4312.85,-7.10543e-15,15996.7,0.242162,1.38218e+06,942.178,0.000120053,124661,0,8215,1,0.001083,0.000282116,0,-0.0109974,872
2.95471,446.927,-0.0012543,0,-0.00412215,5.88829,-3.3448,-3.46945e-18,2.48531,-3.46945e-18,-0.00407885,0,3.15164,0,7.87341,-4303.21,0,15953.3,0.242162,1.38184e+06,942.176,0.000120053,124620,0,8215,1,0.00108425,0.000281494,0,-0.0109985,873
2.95397,446.931,-0.00125561,0,-0.00413226,5.87402,-3.35808,-3.46945e-18,2.49632,-3.46945e-18,-0.00409504,0,3.15048,3.46945e-18,7.90138,-4293.6,7.10543e-15,15909.9,0.242162,1.38149e+06,942.174,0.000120053,124580,0,8215,1,0.00108549,0.000280872,0,-0.0109996,874
2.95323,446.934,-0.00125691,1.69407e-21,-0.00414239,5.85975,-3.37139,-3.46945e-18,2.50731,-3.46945e-18,-0.00411128,0,3.14931,0,7.9294,-4284.02,-3.55271e-15,15866.3,0.242162,1.38115e+06,942.171,0.000120052,124539,0,8215,1,0.00108673,0.00028025,0,-0.0110006,875
2.95249,446.937,-0.00125821,0,-0.00415253,5.84548,-3.38474,-3.46945e-18,2.51826,-3.46945e-18,-0.00412756,3.46945e-18,3.14813,0,7.95747,-4274.47,-3.55271e-15,15822.8,0.242162,1.3808e+06,942.169,0.000120052,124499,0,8215,1,0.00108797,0.000279628,0,-0.0110017,876
2.95175,446.941,-0.0012595,1.69407e-21,-0.00416269,5.8312,-3.39814,0,2.52919,0,-0.00414389,1.73472e-18,3.14695,3.46945e-18,7.9856,-4264.96,3.55271e-15,15779.1,0.242162,1.38046e+06,942.167,0.000120052,124458,0,8215,1,0.00108921,0.000279006,0,-0.0110028,877
2.95101,446.943,-0.00126078,-8.47033e-22,-0.00417284,5.81693,-3.41156,0,2.54007,0,-0.00416027,-3.46945e-18,3.14575,-3.46945e-18,8.01377,-4255.48,0,15735.4,0.242162,1.38011e+06,942.165,0.000120051,124417,0,8215,1,0.00109046,0.000278384,0,-0.0110039,878
2.95027,446.946,-0.00126206,-8.47033e-22,-0.00418301,5.80265,-3.42503,0,2.55093,0,-0.00417669,1.73472e-18,3.14455,-1.73472e-18,8.042,-4246.03,3.55271e-15,15691.6,0.242162,1.37976e+06,942.163,0.000120051,124376,0,8215,1,0.0010917,0.000277762,0,-0.0110049,879
