Force,T,U:0,U:1,U:2,generalizedNewtonian:nu,grad(U):0,grad(U):1,grad(U):2,grad(U):3,grad(U):4,grad(U):5,grad(U):6,grad(U):7,grad(U):8,grad(generalizedNewtonian:nu):0,grad(generalizedNewtonian:nu):1,grad(generalizedNewtonian:nu):2,kappa,p,rho,thermo:alpha,thermo:mu,wallHeatFlux,cellID,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
3.1316,426.285,5.35029e-22,6.49533e-23,-0.00215893,699.121,5.98836e-40,7.26994e-41,-2.41641e-21,7.26994e-41,8.82538e-42,-2.93356e-22,-2.41641e-21,-2.93356e-22,0.00975062,-1.21949e-13,-1.48048e-14,492084,0.242162,1.46457e+06,956.135,0.000121496,1.02001e+06,0,5150,1,0.00952632,0,0,-0.00952632,808
3.13171,426.382,5.35057e-22,6.49568e-23,-0.00215905,693.34,5.98532e-40,7.26629e-41,-2.41518e-21,7.26629e-41,8.82117e-42,-2.93207e-22,-2.41518e-21,-2.93207e-22,0.00974567,-1.22321e-13,-1.48499e-14,493585,0.242162,1.46462e+06,956.07,0.000121494,1.00823e+06,0,5150,1,0.00953811,0,0,-0.00953811,809
3.13184,426.477,5.35086e-22,6.49603e-23,-0.00215916,687.499,5.98943e-40,7.27134e-41,-2.41684e-21,7.27134e-41,8.82678e-42,-2.93408e-22,-2.41684e-21,-2.93408e-22,0.00975234,-1.22918e-13,-1.49225e-14,495997,0.242162,1.46468e+06,956.004,0.000121492,996821,0,5200,1,0.0095499,0,0,-0.0095499,810
3.13197,426.573,5.35114e-22,6.49637e-23,-0.00215928,681.631,5.99666e-40,7.28003e-41,-2.41975e-21,7.28003e-41,8.83799e-42,-2.93762e-22,-2.41975e-21,-2.93762e-22,0.00976412,-1.23615e-13,-1.50071e-14,498808,0.242162,1.46474e+06,955.938,0.00012149,985566,0,5200,1,0.00956169,0,0,-0.00956169,811
3.1321,426.669,5.35143e-22,6.49672e-23,-0.00215939,675.764,6.00389e-40,7.28885e-41,-2.42267e-21,7.28885e-41,8.8492e-42,-2.94116e-22,-2.42267e-21,-2.94116e-22,0.00977589,-1.24312e-13,-1.50916e-14,501619,0.242162,1.4648e+06,955.873,0.000121488,974311,0,5200,1,0.00957348,0,0,-0.00957348,812
3.13225,426.764,5.35171e-22,6.49706e-23,-0.00215951,669.827,6.01856e-40,7.30665e-41,-2.42859e-21,7.30665e-41,8.87022e-42,-2.94835e-22,-2.42859e-21,-2.94835e-22,0.00979979,-1.25199e-13,-1.51993e-14,505198,0.242162,1.46487e+06,955.807,0.000121486,963337,0,5250,1,0.00958527,0,0,-0.00958527,813
3.13241,426.859,5.352e-22,6.49741e-23,-0.00215962,663.839,6.03856e-40,7.33089e-41,-2.43666e-21,7.33089e-41,8.89965e-42,-2.95815e-22,-2.43666e-21,-2.95815e-22,0.00983234,-1.26222e-13,-1.53235e-14,509326,0.242162,1.46495e+06,955.742,0.000121484,952562,0,5250,1,0.00959706,0,0,-0.00959706,814
3.13257,426.955,5.35228e-22,6.49776e-23,-0.00215974,657.852,6.05856e-40,7.35528e-41,-2.44473e-21,7.35528e-41,8.92907e-42,-2.96794e-22,-2.44473e-21,-2.96794e-22,0.0098649,-1.27244e-13,-1.54477e-14,513453,0.242162,1.46502e+06,955.677,0.000121482,941789,0,5250,1,0.00960885,0,0,-0.00960885,815
3.13275,427.05,5.35257e-22,6.49811e-23,-0.00215985,651.772,6.08723e-40,7.39003e-41,-2.4563e-21,7.39003e-41,8.97111e-42,-2.98199e-22,-2.4563e-21,-2.98199e-22,0.00991159,-1.28556e-13,-1.56069e-14,518745,0.242162,1.4651e+06,955.611,0.00012148,931252,0,5300,1,0.00962064,0,0,-0.00962064,816
3.13293,427.144,5.35286e-22,6.49846e-23,-0.00215997,645.607,6.12393e-40,7.43459e-41,-2.47111e-21,7.43459e-41,9.02576e-42,-2.99997e-22,-2.47111e-21,-2.99997e-22,0.00997135,-1.30134e-13,-1.57984e-14,525112,0.242162,1.46519e+06,955.546,0.000121478,920935,0,5300,1,0.00963243,0,0,-0.00963243,817
3.13311,427.239,5.35315e-22,6.49882e-23,-0.00216009,639.442,6.16063e-40,7.47915e-41,-2.48592e-21,7.47915e-41,9.08041e-42,-3.01795e-22,-2.48592e-21,-3.01795e-22,0.0100311,-1.31712e-13,-1.599e-14,531478,0.242162,1.46527e+06,955.481,0.000121475,910619,0,5300,1,0.00964422,0,0,-0.00964422,818
3.13331,427.334,5.35345e-22,6.49917e-23,-0.00216021,633.138,6.20859e-40,7.5373e-41,-2.50527e-21,7.5373e-41,9.15048e-42,-3.04144e-22,-2.50527e-21,-3.04144e-22,0.0101092,-1.33605e-13,-1.62198e-14,539117,0.242162,1.46537e+06,955.416,0.000121473,900517,0,5350,1,0.00965601,0,0,-0.00965601,819
3.13353,427.428,5.35375e-22,6.49953e-23,-0.00216033,626.699,6.26766e-40,7.60905e-41,-2.52911e-21,7.60905e-41,9.23736e-42,-3.07038e-22,-2.52911e-21,-3.07038e-22,0.0102054,-1.35809e-13,-1.64874e-14,548011,0.242162,1.46547e+06,955.352,0.00012147,890629,0,5350,1,0.0096678,0,0,-0.0096678,820
3.13375,427.523,5.35404e-22,6.4999e-23,-0.00216045,620.259,6.32675e-40,7.6808e-41,-2.55295e-21,7.6808e-41,9.32424e-42,-3.09932e-22,-2.55295e-21,-3.09932e-22,0.0103016,-1.38013e-13,-1.6755e-14,556906,0.242162,1.46557e+06,955.287,0.000121467,880740,0,5350,1,0.00967959,0,0,-0.00967959,821
3.13399,427.617,5.35435e-22,6.50026e-23,-0.00216057,613.634,6.40057e-40,7.77034e-41,-2.58273e-21,7.77034e-41,9.43354e-42,-3.13548e-22,-2.58273e-21,-3.13548e-22,0.0104218,-1.40495e-13,-1.70563e-14,566921,0.242162,1.46568e+06,955.222,0.000121464,871062,0,5400,1,0.00969138,0,0,-0.00969138,822
3.13424,427.711,5.35465e-22,6.50064e-23,-0.00216069,606.847,6.48733e-40,7.87572e-41,-2.61775e-21,7.87572e-41,9.56106e-42,-3.17799e-22,-2.61775e-21,-3.17799e-22,0.0105631,-1.43221e-13,-1.73873e-14,577921,0.242162,1.4658e+06,955.158,0.000121461,861568,0,5400,1,0.00970317,0,0,-0.00970317,823
3.13449,427.806,5.35496e-22,6.50101e-23,-0.00216082,600.059,6.57411e-40,7.9811e-41,-2.65276e-21,7.9811e-41,9.68858e-42,-3.22049e-22,-2.65276e-21,-3.22049e-22,0.0107043,-1.45947e-13,-1.77182e-14,588922,0.242162,1.46592e+06,955.093,0.000121459,852073,0,5400,1,0.00971496,0,0,-0.00971496,824
3.13475,427.9,5.35528e-22,6.50139e-23,-0.00216094,593.023,6.68139e-40,8.11142e-41,-2.69606e-21,8.11142e-41,9.84692e-42,-3.27306e-22,-2.69606e-21,-3.27306e-22,0.010879,-1.49045e-13,-1.80943e-14,601423,0.242162,1.46604e+06,955.029,0.000121456,842806,0,5450,1,0.00972675,0,0,-0.00972675,825
3.13503,427.993,5.3556e-22,6.50178e-23,-0.00216107,585.825,6.80196e-40,8.25771e-41,-2.7447e-21,8.25771e-41,1.00249e-41,-3.33212e-22,-2.7447e-21,-3.33212e-22,0.0110753,-1.52384e-13,-1.84996e-14,614894,0.242162,1.46617e+06,954.965,0.000121453,833683,0,5450,1,0.00973854,0,0,-0.00973854,826
3.13531,428.087,5.35592e-22,6.50217e-23,-0.0021612,578.627,6.9225e-40,8.40401e-41,-2.79335e-21,8.40401e-41,1.02015e-41,-3.39117e-22,-2.79335e-21,-3.39117e-22,0.0112716,-1.55722e-13,-1.89049e-14,628364,0.242162,1.4663e+06,954.901,0.00012145,824562,0,5450,1,0.00975033,0,0,-0.00975033,827
3.1356,428.181,5.35625e-22,6.50258e-23,-0.00216134,571.062,7.07419e-40,8.58828e-41,-2.85456e-21,8.58828e-41,1.04257e-41,-3.46548e-22,-2.85456e-21,-3.46548e-22,0.0115186,-1.59563e-13,-1.93713e-14,643866,0.242162,1.46644e+06,954.837,0.000121447,815697,0,5500,1,0.00976212,0,0,-0.00976212,828
3.13591,428.274,5.35659e-22,6.50299e-23,-0.00216148,563.361,7.23754e-40,8.78656e-41,-2.92047e-21,8.78656e-41,1.06667e-41,-3.54549e-22,-2.92047e-21,-3.54549e-22,0.0117846,-1.63593e-13,-1.98605e-14,660126,0.242162,1.46658e+06,954.773,0.000121445,806929,0,5500,1,0.00977391,0,0,-0.00977391,829
3.13621,428.367,5.35693e-22,6.50341e-23,-0.00216161,555.66,7.40087e-40,8.98485e-41,-2.98637e-21,8.98485e-41,1.09077e-41,-3.62551e-22,-2.98637e-21,-3.62551e-22,0.0120505,-1.67623e-13,-2.03497e-14,676387,0.242162,1.46672e+06,954.709,0.000121442,798162,0,5500,1,0.0097857,0,0,-0.0097857,830
3.13654,428.461,5.3573e-22,6.50385e-23,-0.00216176,547.438,7.61198e-40,9.241e-41,-3.07156e-21,9.241e-41,1.12188e-41,-3.72892e-22,-3.07156e-21,-3.72892e-22,0.0123943,-1.72061e-13,-2.08885e-14,694296,0.242162,1.46688e+06,954.645,0.000121439,789688,0,5550,1,0.00979749,0,0,-0.00979749,831
3.13687,428.554,5.35766e-22,6.50429e-23,-0.00216191,539.154,7.82887e-40,9.50431e-41,-3.15908e-21,9.50431e-41,1.15397e-41,-3.83518e-22,-3.15908e-21,-3.83518e-22,0.0127474,-1.76549e-13,-2.14333e-14,712404,0.242162,1.46703e+06,954.581,0.000121436,781251,0,5550,1,0.00980928,0,0,-0.00980928,832
3.1372,428.647,5.35803e-22,6.50474e-23,-0.00216206,530.808,8.05225e-40,9.7756e-41,-3.24922e-21,9.7756e-41,1.18676e-41,-3.94461e-22,-3.24922e-21,-3.94461e-22,0.0131112,-1.81051e-13,-2.19799e-14,730572,0.242162,1.46718e+06,954.518,0.000121434,772844,0,5600,1,0.00982107,0,0,-0.00982107,833
3.13754,428.74,5.35843e-22,6.50522e-23,-0.00216222,521.915,8.33435e-40,1.01181e-40,-3.36305e-21,1.01181e-40,1.22838e-41,-4.0828e-22,-3.36305e-21,-4.0828e-22,0.0135705,-1.85684e-13,-2.25424e-14,749268,0.242162,1.46735e+06,954.454,0.000121431,764714,0,5600,1,0.00983286,0,0,-0.00983286,834
3.13789,428.832,5.35883e-22,6.5057e-23,-0.00216238,513.022,8.61643e-40,1.04604e-40,-3.47688e-21,1.04604e-40,1.26986e-41,-4.22098e-22,-3.47688e-21,-4.22098e-22,0.0140298,-1.90318e-13,-2.31049e-14,767964,0.242162,1.46751e+06,954.391,0.000121428,756585,0,5600,1,0.00984465,0,0,-0.00984465,835
3.13824,428.925,5.35924e-22,6.5062e-23,-0.00216254,503.917,8.92651e-40,1.08369e-40,-3.602e-21,1.08369e-40,1.31554e-41,-4.37288e-22,-3.602e-21,-4.37288e-22,0.0145347,-1.94931e-13,-2.36649e-14,786580,0.242162,1.46767e+06,954.327,0.000121425,748557,0,5650,1,0.00985644,0,0,-0.00985644,836
3.13859,429.017,5.35968e-22,6.50674e-23,-0.00216272,494.42,9.28858e-40,1.12765e-40,-3.7481e-21,1.12765e-40,1.36893e-41,-4.55025e-22,-3.7481e-21,-4.55025e-22,0.0151242,-1.99506e-13,-2.42204e-14,805042,0.242162,1.46783e+06,954.264,0.000121422,740719,0,5650,1,0.00986823,0,0,-0.00986823,837
3.13894,429.11,5.36012e-22,6.50727e-23,-0.0021629,484.922,9.65069e-40,1.17161e-40,-3.89421e-21,1.17161e-40,1.42232e-41,-4.72764e-22,-3.89421e-21,-4.72764e-22,0.0157138,-2.04082e-13,-2.47759e-14,823506,0.242162,1.468e+06,954.201,0.000121419,732881,0,5650,1,0.00988002,0,0,-0.00988002,838
3.13928,429.202,5.36059e-22,6.50784e-23,-0.00216309,475.056,1.00768e-39,1.22333e-40,-4.06616e-21,1.22333e-40,1.4851e-41,-4.93639e-22,-4.06616e-21,-4.93639e-22,0.0164077,-2.08444e-13,-2.53054e-14,841105,0.242162,1.46816e+06,954.138,0.000121416,725222,0,5700,1,0.00989181,0,0,-0.00989181,839
3.13963,429.294,5.36108e-22,6.50844e-23,-0.00216329,464.983,1.05387e-39,1.2794e-40,-4.25253e-21,1.2794e-40,1.5532e-41,-5.16264e-22,-4.25253e-21,-5.16264e-22,0.0171597,-2.12686e-13,-2.58204e-14,858225,0.242162,1.46832e+06,954.075,0.000121413,717663,0,5700,1,0.0099036,0,0,-0.0099036,840
3.13998,429.386,5.36157e-22,6.50904e-23,-0.00216349,454.911,1.10005e-39,1.33547e-40,-4.43888e-21,1.33547e-40,1.62116e-41,-5.38887e-22,-4.43888e-21,-5.38887e-22,0.0179116,-2.16929e-13,-2.63355e-14,875344,0.242162,1.46848e+06,954.012,0.000121409,710104,0,5700,1,0.00991539,0,0,-0.00991539,841
3.14031,429.478,5.36213e-22,6.50971e-23,-0.00216371,444.349,1.1583e-39,1.40619e-40,-4.67393e-21,1.40619e-40,1.70706e-41,-5.67422e-22,-4.67393e-21,-5.67422e-22,0.0188601,-2.20467e-13,-2.67651e-14,889623,0.242162,1.46864e+06,953.949,0.000121406,702799,0,5750,1,0.00992718,0,0,-0.00992718,842
3.14064,429.57,5.36268e-22,6.51038e-23,-0.00216393,433.775,1.21685e-39,1.47728e-40,-4.91018e-21,1.47728e-40,1.79338e-41,-5.96104e-22,-4.91018e-21,-5.96104e-22,0.0198134,-2.23989e-13,-2.71926e-14,903834,0.242162,1.46879e+06,953.887,0.000121402,695500,0,5750,1,0.00993897,0,0,-0.00993897,843
3.14096,429.662,5.36327e-22,6.51109e-23,-0.00216417,423.069,1.28071e-39,1.55481e-40,-5.16789e-21,1.55481e-40,1.88755e-41,-6.2739e-22,-5.16789e-21,-6.2739e-22,0.0208533,-2.27162e-13,-2.75778e-14,916636,0.242162,1.46894e+06,953.824,0.000121399,688287,0,5800,1,0.00995076,0,0,-0.00995076,844
3.14126,429.753,5.3639e-22,6.51187e-23,-0.00216443,412.115,1.35441e-39,1.64428e-40,-5.46529e-21,1.64428e-40,1.99615e-41,-6.63495e-22,-5.46529e-21,-6.63495e-22,0.0220534,-2.2969e-13,-2.78847e-14,926838,0.242162,1.46908e+06,953.761,0.000121395,681231,0,5800,1,0.00996255,0,0,-0.00996255,845
3.14156,429.845,5.36454e-22,6.51264e-23,-0.00216468,401.162,1.42811e-39,1.73374e-40,-5.76267e-21,1.73374e-40,2.10475e-41,-6.99597e-22,-5.76267e-21,-6.99597e-22,0.0232533,-2.32218e-13,-2.81916e-14,937039,0.242162,1.46922e+06,953.699,0.000121391,674175,0,5800,1,0.00997434,0,0,-0.00997434,846
3.14182,429.936,5.36526e-22,6.51351e-23,-0.00216497,390.023,1.51609e-39,1.84055e-40,-6.11767e-21,1.84055e-40,2.23437e-41,-7.42695e-22,-6.11767e-21,-7.42695e-22,0.0246858,-2.3392e-13,-2.83983e-14,943908,0.242162,1.46935e+06,953.636,0.000121388,667297,0,5850,1,0.00998613,0,0,-0.00998613,847
3.14207,430.028,5.36599e-22,6.5144e-23,-0.00216527,378.826,1.60842e-39,1.95265e-40,-6.49026e-21,1.95265e-40,2.37058e-41,-7.87928e-22,-6.49026e-21,-7.87928e-22,0.0261893,-2.35371e-13,-2.85745e-14,949763,0.242162,1.46946e+06,953.574,0.000121384,660472,0,5850,1,0.00999792,0,0,-0.00999792,848
3.14231,430.119,5.36676e-22,6.51533e-23,-0.00216558,367.606,1.70586e-39,2.07094e-40,-6.88343e-21,2.07094e-40,2.51421e-41,-8.35659e-22,-6.88343e-21,-8.35659e-22,0.0277758,-2.36578e-13,-2.87209e-14,954631,0.242162,1.46957e+06,953.512,0.00012138,653696,0,5900,1,0.0100097,0,0,-0.0100097,849
3.14249,430.21,5.36762e-22,6.51638e-23,-0.00216593,356.3,1.82126e-39,2.21104e-40,-7.34911e-21,2.21104e-40,2.68433e-41,-8.92194e-22,-7.34911e-21,-8.92194e-22,0.0296549,-2.36924e-13,-2.87629e-14,956028,0.242162,1.46966e+06,953.45,0.000121376,647093,0,5900,1,0.0100215,0,0,-0.0100215,850
3.14268,430.301,5.36848e-22,6.51742e-23,-0.00216627,344.995,1.93666e-39,2.35114e-40,-7.81476e-21,2.35114e-40,2.8543e-41,-9.48724e-22,-7.81476e-21,-9.48724e-22,0.0315339,-2.3727e-13,-2.8805e-14,957425,0.242162,1.46975e+06,953.388,0.000121372,640491,0,5900,1,0.0100333,0,0,-0.0100333,851
3.1428,430.391,5.36945e-22,6.5186e-23,-0.00216666,333.707,2.07246e-39,2.516e-40,-8.36275e-21,2.516e-40,3.05455e-41,-1.01525e-21,-8.36275e-21,-1.01525e-21,0.0337451,-2.36803e-13,-2.87483e-14,955542,0.242162,1.4698e+06,953.326,0.000121368,634038,0,5950,1,0.0100451,0,0,-0.0100451,852
3.1429,430.482,5.37046e-22,6.51983e-23,-0.00216707,322.427,2.21638e-39,2.69072e-40,-8.94345e-21,2.69072e-40,3.26657e-41,-1.08575e-21,-8.94345e-21,-1.08575e-21,0.0360884,-2.36013e-13,-2.86524e-14,952353,0.242162,1.46985e+06,953.264,0.000121363,627644,0,5950,1,0.0100569,0,0,-0.0100569,853
3.14297,430.573,5.37152e-22,6.52111e-23,-0.0021675,311.187,2.36895e-39,2.87594e-40,-9.55912e-21,2.87594e-40,3.49148e-41,-1.16049e-21,-9.55912e-21,-1.16049e-21,0.0385727,-2.34947e-13,-2.8523e-14,948053,0.242162,1.46988e+06,953.202,0.000121359,621298,0,6000,1,0.0100687,0,0,-0.0100687,854
3.14297,430.663,5.37272e-22,6.52257e-23,-0.00216798,300.065,2.54787e-39,3.09316e-40,-1.02811e-20,3.09316e-40,3.75506e-41,-1.24814e-21,-1.02811e-20,-1.24814e-21,0.0414859,-2.33044e-13,-2.8292e-14,940373,0.242162,1.46988e+06,953.14,0.000121354,615099,0,6000,1,0.0100805,0,0,-0.0100805,855
3.14296,430.754,5.37391e-22,6.52402e-23,-0.00216847,288.945,2.72677e-39,3.31034e-40,-1.1003e-20,3.31034e-40,4.01878e-41,-1.33578e-21,-1.1003e-20,-1.33578e-21,0.044399,-2.31141e-13,-2.80609e-14,932695,0.242162,1.46988e+06,953.079,0.00012135,608899,0,6000,1,0.0100922,0,0,-0.0100922,856
3.14286,430.844,5.3753e-22,6.5257e-23,-0.00216902,278.052,2.94073e-39,3.57009e-40,-1.18663e-20,3.57009e-40,4.33408e-41,-1.44059e-21,-1.18663e-20,-1.44059e-21,0.0478827,-2.28421e-13,-2.77306e-14,921716,0.242162,1.46983e+06,953.017,0.000121346,602850,0,6050,1,0.010104,0,0,-0.010104,857
3.14272,430.934,5.37672e-22,6.52743e-23,-0.0021696,267.211,3.16247e-39,3.83929e-40,-1.27611e-20,3.83929e-40,4.66086e-41,-1.54922e-21,-1.27611e-20,-1.54922e-21,0.0514933,-2.25518e-13,-2.73782e-14,910003,0.242162,1.46977e+06,952.956,0.000121341,596834,0,6050,1,0.0101158,0,0,-0.0101158,858
3.14253,431.024,5.37827e-22,6.5293e-23,-0.00217022,256.532,3.40653e-39,4.13558e-40,-1.37459e-20,4.13558e-40,5.02057e-41,-1.66878e-21,-1.37459e-20,-1.66878e-21,0.0554672,-2.22254e-13,-2.6982e-14,896833,0.242162,1.46968e+06,952.894,0.000121337,590894,0,6100,1,0.0101276,0,0,-0.0101276,859
3.14225,431.114,5.37997e-22,6.53137e-23,-0.00217091,246.071,3.68078e-39,4.46852e-40,-1.48526e-20,4.46852e-40,5.42485e-41,-1.80313e-21,-1.48526e-20,-1.80313e-21,0.0599326,-2.18502e-13,-2.65265e-14,881692,0.242162,1.46955e+06,952.833,0.000121332,585055,0,6100,1,0.0101394,0,0,-0.0101394,860
3.14196,431.204,5.3817e-22,6.53347e-23,-0.00217161,235.642,3.95946e-39,4.80685e-40,-1.59771e-20,4.80685e-40,5.83557e-41,-1.93964e-21,-1.59771e-20,-1.93964e-21,0.0644702,-2.147e-13,-2.6065e-14,866352,0.242162,1.46941e+06,952.772,0.000121328,579228,0,6150,1,0.0101512,0,0,-0.0101512,861
3.14151,431.294,5.38374e-22,6.53594e-23,-0.00217243,225.641,4.29796e-39,5.21779e-40,-1.7343e-20,5.21779e-40,6.33443e-41,-2.10547e-21,-1.7343e-20,-2.10547e-21,0.069982,-2.10234e-13,-2.55227e-14,848328,0.242162,1.4692e+06,952.71,0.000121324,573559,0,6150,1,0.010163,0,0,-0.010163,862
3.14106,431.384,5.38578e-22,6.53842e-23,-0.00217325,215.641,4.63644e-39,5.62871e-40,-1.87088e-20,5.62871e-40,6.83329e-41,-2.27128e-21,-1.87088e-20,-2.27128e-21,0.0754933,-2.05767e-13,-2.49805e-14,830305,0.242162,1.46899e+06,952.649,0.000121319,567889,0,6150,1,0.0101748,0,0,-0.0101748,863
3.14047,431.473,5.38812e-22,6.54127e-23,-0.0021742,206.033,5.03364e-39,6.11091e-40,-2.03116e-20,6.11091e-40,7.41875e-41,-2.46586e-21,-2.03116e-20,-2.46586e-21,0.0819607,-2.00859e-13,-2.43846e-14,810500,0.242162,1.46872e+06,952.588,0.000121315,562337,0,6200,1,0.0101866,0,0,-0.0101866,864
3.13984,431.563,5.39057e-22,6.54424e-23,-0.00217519,196.558,5.45041e-39,6.61689e-40,-2.19933e-20,6.61689e-40,8.03294e-41,-2.67002e-21,-2.19933e-20,-2.67002e-21,0.0887468,-1.95804e-13,-2.37709e-14,790100,0.242162,1.46842e+06,952.527,0.000121311,556825,0,6200,1,0.0101984,0,0,-0.0101984,865
3.13911,431.653,5.39325e-22,6.5475e-23,-0.00217627,187.35,5.91135e-39,7.17648e-40,-2.38533e-20,7.17648e-40,8.71229e-41,-2.89583e-21,-2.38533e-20,-2.89583e-21,0.0962522,-1.9054e-13,-2.31318e-14,768860,0.242162,1.46808e+06,952.466,0.000121306,551382,0,6250,1,0.0102101,0,0,-0.0102101,866
3.13827,431.742,5.3962e-22,6.55107e-23,-0.00217746,178.447,6.42311e-39,7.79775e-40,-2.59183e-20,7.79775e-40,9.46661e-41,-3.14653e-21,-2.59183e-20,-3.14653e-21,0.104585,-1.85036e-13,-2.24636e-14,746651,0.242162,1.46769e+06,952.405,0.000121302,546017,0,6250,1,0.0102219,0,0,-0.0102219,867
3.13738,431.831,5.39927e-22,6.5548e-23,-0.0021787,169.676,6.95961e-39,8.44907e-40,-2.80832e-20,8.44907e-40,1.02574e-40,-3.40935e-21,-2.80832e-20,-3.40935e-21,0.11332,-1.79468e-13,-2.17877e-14,724184,0.242162,1.46727e+06,952.344,0.000121297,540682,0,6300,1,0.0102337,0,0,-0.0102337,868
3.13632,431.921,5.40281e-22,6.55911e-23,-0.00218013,161.377,7.58607e-39,9.2096e-40,-3.06111e-20,9.2096e-40,1.11807e-40,-3.71623e-21,-3.06111e-20,-3.71623e-21,0.123521,-1.73667e-13,-2.10835e-14,700776,0.242162,1.46677e+06,952.284,0.000121293,535457,0,6300,1,0.0102455,0,0,-0.0102455,869
3.13526,432.01,5.40636e-22,6.56341e-23,-0.00218156,153.08,8.21268e-39,9.97032e-40,-3.31396e-20,9.97032e-40,1.21041e-40,-4.0232e-21,-3.31396e-20,-4.0232e-21,0.133724,-1.67866e-13,-2.03793e-14,677370,0.242162,1.46628e+06,952.223,0.000121289,530232,0,6350,1,0.0102573,0,0,-0.0102573,870
3.13396,432.099,5.41062e-22,6.56858e-23,-0.00218328,145.401,8.97719e-39,1.08985e-39,-3.62245e-20,1.08985e-39,1.32309e-40,-4.39771e-21,-3.62245e-20,-4.39771e-21,0.146172,-1.61909e-13,-1.9656e-14,653330,0.242162,1.46567e+06,952.162,0.000121284,525142,0,6350,1,0.0102691,0,0,-0.0102691,871
3.13266,432.188,5.41489e-22,6.57376e-23,-0.002185,137.721,9.74176e-39,1.18267e-39,-3.93096e-20,1.18267e-39,1.43578e-40,-4.77225e-21,-3.93096e-20,-4.77225e-21,0.158621,-1.55951e-13,-1.89327e-14,629288,0.242162,1.46506e+06,952.101,0.000121279,520052,0,6350,1,0.0102809,0,0,-0.0102809,872
3.13116,432.277,5.41986e-22,6.5798e-23,-0.00218701,130.548,1.06422e-38,1.29198e-39,-4.29432e-20,1.29198e-39,1.56849e-40,-5.21338e-21,-4.29432e-20,-5.21338e-21,0.173283,-1.49962e-13,-1.82056e-14,605121,0.242162,1.46436e+06,952.041,0.000121274,515068,0,6400,1,0.0102927,0,0,-0.0102927,873
3.12961,432.366,5.42499e-22,6.58603e-23,-0.00218908,123.486,1.15725e-38,1.40492e-39,-4.66969e-20,1.40492e-39,1.70559e-40,-5.66908e-21,-4.66969e-20,-5.66908e-21,0.18843,-1.43965e-13,-1.74776e-14,580924,0.242162,1.46363e+06,951.98,0.000121269,510106,0,6400,1,0.0103045,0,0,-0.0103045,874
3.12789,432.455,5.43082e-22,6.5931e-23,-0.00219143,116.833,1.26356e-38,1.53398e-39,-5.09868e-20,1.53398e-39,1.86228e-40,-6.18988e-21,-5.09868e-20,-6.18988e-21,0.20574,-1.3801e-13,-1.67546e-14,556893,0.242162,1.46283e+06,951.92,0.000121264,505224,0,6450,1,0.0103162,0,0,-0.0103162,875
3.12609,432.544,5.43698e-22,6.60058e-23,-0.00219391,110.378,1.37633e-38,1.67088e-39,-5.55372e-20,1.67088e-39,2.02848e-40,-6.7423e-21,-5.55372e-20,-6.7423e-21,0.224102,-1.32073e-13,-1.60339e-14,532938,0.242162,1.46199e+06,951.859,0.000121259,500380,0,6450,1,0.010328,0,0,-0.010328,876
3.12414,432.633,5.44383e-22,6.6089e-23,-0.00219668,104.252,1.50215e-38,1.82364e-39,-6.06144e-20,1.82364e-39,2.21393e-40,-7.35869e-21,-6.06144e-20,-7.35869e-21,0.244589,-1.26218e-13,-1.53231e-14,509312,0.242162,1.46108e+06,951.799,0.000121254,495598,0,6500,1,0.0103398,0,0,-0.0103398,877
3.12208,432.722,5.45123e-22,6.61788e-23,-0.00219966,98.3847,1.63828e-38,1.9889e-39,-6.61073e-20,1.9889e-39,2.41455e-40,-8.02553e-21,-6.61073e-20,-8.02553e-21,0.266754,-1.20427e-13,-1.46201e-14,485944,0.242162,1.46012e+06,951.738,0.000121249,490865,0,6500,1,0.0103516,0,0,-0.0103516,878
3.1199,432.811,5.45932e-22,6.6277e-23,-0.00220293,92.7843,1.78753e-38,2.17009e-39,-7.21297e-20,2.17009e-39,2.63453e-40,-8.75667e-21,-7.21297e-20,-8.75667e-21,0.291056,-1.14739e-13,-1.39295e-14,462992,0.242162,1.45909e+06,951.678,0.000121244,486181,0,6550,1,0.0103634,0,0,-0.0103634,879
3.11758,432.9,5.46818e-22,6.63846e-23,-0.0022065,87.4772,1.95113e-38,2.3687e-39,-7.87313e-20,2.3687e-39,2.87565e-40,-9.55811e-21,-7.87313e-20,-9.55811e-21,0.317694,-1.09165e-13,-1.32529e-14,440501,0.242162,1.45801e+06,951.617,0.000121238,481552,0,6550,1,0.0103752,0,0,-0.0103752,880
3.11514,432.99,5.47777e-22,6.65011e-23,-0.00221038,82.3949,2.12845e-38,2.58398e-39,-8.58867e-20,2.58398e-39,3.13699e-40,-1.04268e-20,-8.58867e-20,-1.04268e-20,0.346568,-1.03707e-13,-1.25902e-14,418476,0.242162,1.45687e+06,951.557,0.000121233,476964,0,6600,1,0.010387,0,0,-0.010387,881
3.11256,433.079,5.48836e-22,6.66296e-23,-0.00221465,77.615,2.32415e-38,2.82155e-39,-9.37833e-20,2.82155e-39,3.4254e-40,-1.13854e-20,-9.37833e-20,-1.13854e-20,0.378431,-9.84052e-14,-1.19465e-14,397082,0.242162,1.45566e+06,951.496,0.000121228,472432,0,6600,1,0.0103988,0,0,-0.0103988,882
