Force,T,U:0,U:1,U:2,generalizedNewtonian:nu,grad(U):0,grad(U):1,grad(U):2,grad(U):3,grad(U):4,grad(U):5,grad(U):6,grad(U):7,grad(U):8,grad(generalizedNewtonian:nu):0,grad(generalizedNewtonian:nu):1,grad(generalizedNewtonian:nu):2,kappa,p,rho,thermo:alpha,thermo:mu,wallHeatFlux,cellID,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
3.39786,414.84,7.96411e-09,0,-0.00209999,1371.77,-0.00281807,0,-0.000304452,0,-3.43653e-06,0,9.04899e-06,0,0.0169523,-7.27248e+06,0,694176,0.242162,1.58909e+06,964.056,0.000121142,4.6723e+06,9048.01,1799,1,0.0050803,0.000824497,0,-0.0050803,503
3.39547,414.935,7.90914e-09,0,-0.00210016,1364.88,-0.00279737,0,-0.000303006,0,-3.41128e-06,0,8.71515e-06,0,0.0169151,-7.24313e+06,0,695627,0.242162,1.58797e+06,963.99,0.000121151,4.60304e+06,9037.27,1799,1,0.0050904,0.000824497,0,-0.0050904,504
3.39328,415.028,7.87024e-09,0,-0.00210033,1357.89,-0.00278264,0,-0.000301486,0,-3.39331e-06,0,8.38778e-06,0,0.016884,-7.21241e+06,0,696434,0.242162,1.58695e+06,963.925,0.000121158,4.54307e+06,9026.62,1849,1,0.0051005,0.000824497,0,-0.0051005,505
3.39113,415.121,7.83453e-09,0,-0.0021005,1350.87,-0.00276909,0,-0.000299952,0,-3.37679e-06,0,8.06169e-06,0,0.0168542,-7.18141e+06,0,697113,0.242162,1.58594e+06,963.86,0.000121166,4.48495e+06,9015.97,1849,1,0.0051106,0.000824497,0,-0.0051106,506
3.38898,415.215,7.79883e-09,0,-0.00210067,1343.86,-0.00275554,0,-0.000298417,0,-3.36027e-06,0,7.73559e-06,0,0.0168244,-7.15042e+06,0,697791,0.242162,1.58493e+06,963.795,0.000121174,4.42683e+06,9005.33,1849,1,0.0051207,0.000824497,0,-0.0051207,507
3.38682,415.308,7.76313e-09,0,-0.00210084,1336.84,-0.00274199,0,-0.000296883,0,-3.34375e-06,0,7.40951e-06,0,0.0167946,-7.11942e+06,0,698470,0.242162,1.58393e+06,963.73,0.000121181,4.36871e+06,8994.69,1849,1,0.0051308,0.000824497,0,-0.0051308,508
3.38467,415.401,7.72742e-09,0,-0.00210101,1329.83,-0.00272845,0,-0.000295349,0,-3.32723e-06,0,7.08341e-06,0,0.0167648,-7.08842e+06,0,699148,0.242162,1.58292e+06,963.665,0.000121189,4.31059e+06,8984.04,1849,1,0.0051409,0.000824497,0,-0.0051409,509
3.38251,415.495,7.69172e-09,0,-0.00210118,1322.82,-0.0027149,0,-0.000293814,0,-3.31071e-06,0,6.75733e-06,0,0.016735,-7.05742e+06,0,699827,0.242162,1.58191e+06,963.599,0.000121197,4.25247e+06,8973.4,1849,1,0.005151,0.000824497,0,-0.005151,510
3.38036,415.588,7.65601e-09,0,-0.00210135,1315.8,-0.00270135,0,-0.00029228,0,-3.29419e-06,0,6.43123e-06,0,0.0167052,-7.02643e+06,0,700505,0.242162,1.5809e+06,963.534,0.000121204,4.19435e+06,8962.76,1849,1,0.0051611,0.000824497,0,-0.0051611,511
3.37821,415.681,7.62031e-09,0,-0.00210152,1308.79,-0.0026878,0,-0.000290746,0,-3.27767e-06,0,6.10515e-06,0,0.0166753,-6.99543e+06,0,701184,0.242162,1.5799e+06,963.469,0.000121212,4.13623e+06,8952.12,1849,1,0.0051712,0.000824497,0,-0.0051712,512
3.37605,415.774,7.5846e-09,0,-0.00210168,1301.77,-0.00267426,0,-0.000289212,0,-3.26115e-06,0,5.77905e-06,0,0.0166455,-6.96443e+06,0,701862,0.242162,1.57889e+06,963.404,0.000121219,4.0781e+06,8941.48,1849,1,0.0051813,0.000824497,0,-0.0051813,513
3.3739,415.868,7.5489e-09,0,-0.00210185,1294.76,-0.00266071,0,-0.000287677,0,-3.24463e-06,0,5.45295e-06,0,0.0166157,-6.93344e+06,0,702541,0.242162,1.57788e+06,963.339,0.000121227,4.01998e+06,8930.83,1849,1,0.0051914,0.000824497,0,-0.0051914,514
3.37184,415.961,7.52078e-09,0,-0.00210202,1287.74,-0.00264997,0,-0.000286145,0,-3.23153e-06,0,5.15053e-06,0,0.0165888,-6.90189e+06,0,702722,0.242162,1.57692e+06,963.275,0.000121234,3.96587e+06,8920.23,1899,1,0.0052015,0.000824497,0,-0.0052015,515
3.3699,416.053,7.50208e-09,0,-0.00210219,1280.71,-0.00264271,0,-0.000284616,0,-3.22268e-06,0,4.8775e-06,0,0.0165655,-6.86966e+06,0,702284,0.242162,1.57601e+06,963.211,0.00012124,3.91672e+06,8909.68,1899,1,0.0052116,0.000824497,0,-0.0052116,516
3.36797,416.145,7.48337e-09,0,-0.00210235,1273.68,-0.00263545,0,-0.000283088,0,-3.21382e-06,0,4.60448e-06,0,0.0165421,-6.83742e+06,0,701846,0.242162,1.57511e+06,963.146,0.000121247,3.86758e+06,8899.13,1899,1,0.0052217,0.000824497,0,-0.0052217,517
3.36603,416.237,7.46467e-09,0,-0.00210252,1266.66,-0.00262819,0,-0.000281559,0,-3.20497e-06,0,4.33145e-06,0,0.0165188,-6.80519e+06,0,701408,0.242162,1.5742e+06,963.082,0.000121253,3.81844e+06,8888.58,1899,1,0.0052318,0.000824497,0,-0.0052318,518
3.36409,416.329,7.44597e-09,0,-0.00210269,1259.63,-0.00262093,0,-0.00028003,0,-3.19612e-06,0,4.05842e-06,0,0.0164955,-6.77296e+06,0,700970,0.242162,1.5733e+06,963.018,0.00012126,3.7693e+06,8878.03,1899,1,0.0052419,0.000824497,0,-0.0052419,519
3.36215,416.421,7.42727e-09,0,-0.00210285,1252.6,-0.00261367,0,-0.000278501,0,-3.18727e-06,0,3.7854e-06,0,0.0164721,-6.74073e+06,0,700532,0.242162,1.57239e+06,962.954,0.000121266,3.72016e+06,8867.47,1899,1,0.005252,0.000824497,0,-0.005252,520
3.36022,416.514,7.40857e-09,0,-0.00210302,1245.57,-0.00260641,0,-0.000276972,0,-3.17842e-06,0,3.51237e-06,0,0.0164488,-6.7085e+06,0,700095,0.242162,1.57148e+06,962.89,0.000121272,3.67102e+06,8856.92,1899,1,0.0052621,0.000824497,0,-0.0052621,521
3.35828,416.606,7.38987e-09,0,-0.00210319,1238.55,-0.00259916,0,-0.000275443,0,-3.16957e-06,0,3.23935e-06,0,0.0164255,-6.67626e+06,0,699657,0.242162,1.57058e+06,962.825,0.000121279,3.62188e+06,8846.37,1899,1,0.0052722,0.000824497,0,-0.0052722,522
3.35634,416.698,7.37117e-09,0,-0.00210335,1231.52,-0.0025919,0,-0.000273914,0,-3.16071e-06,0,2.96632e-06,0,0.0164021,-6.64403e+06,0,699219,0.242162,1.56967e+06,962.761,0.000121285,3.57273e+06,8835.82,1899,1,0.0052823,0.000824497,0,-0.0052823,523
3.3544,416.79,7.35247e-09,0,-0.00210352,1224.49,-0.00258464,0,-0.000272385,0,-3.15186e-06,0,2.6933e-06,0,0.0163788,-6.6118e+06,0,698781,0.242162,1.56876e+06,962.697,0.000121291,3.52359e+06,8825.27,1899,1,0.0052924,0.000824497,0,-0.0052924,524
3.35251,416.882,7.3366e-09,0,-0.00210368,1217.49,-0.00257842,0,-0.000270873,0,-3.14428e-06,0,2.43681e-06,0,0.0163566,-6.57944e+06,0,698108,0.242162,1.56788e+06,962.633,0.000121298,3.47604e+06,8814.74,1949,1,0.0053025,0.000824497,0,-0.0053025,525
3.35077,416.973,7.33093e-09,0,-0.00210385,1210.57,-0.00257595,0,-0.00026942,0,-3.14127e-06,0,2.23992e-06,0,0.0163382,-6.54662e+06,0,696585,0.242162,1.56706e+06,962.57,0.000121303,3.4342e+06,8804.27,1949,1,0.0053126,0.000824497,0,-0.0053126,526
3.34903,417.064,7.32526e-09,0,-0.00210401,1203.65,-0.00257349,0,-0.000267967,0,-3.13826e-06,0,2.04304e-06,0,0.0163198,-6.51381e+06,0,695062,0.242162,1.56625e+06,962.506,0.000121309,3.39236e+06,8793.81,1949,1,0.0053227,0.000824497,0,-0.0053227,527
3.34729,417.155,7.31959e-09,0,-0.00210418,1196.72,-0.00257102,0,-0.000266514,0,-3.13526e-06,0,1.84616e-06,0,0.0163015,-6.48099e+06,0,693539,0.242162,1.56544e+06,962.443,0.000121314,3.35053e+06,8783.34,1949,1,0.0053328,0.000824497,0,-0.0053328,528
3.34554,417.247,7.31392e-09,0,-0.00210434,1189.8,-0.00256855,0,-0.000265062,0,-3.13225e-06,0,1.64928e-06,0,0.0162831,-6.44817e+06,0,692016,0.242162,1.56462e+06,962.38,0.000121319,3.30869e+06,8772.88,1949,1,0.0053429,0.000824497,0,-0.0053429,529
3.3438,417.338,7.30825e-09,0,-0.0021045,1182.88,-0.00256609,0,-0.000263609,0,-3.12924e-06,0,1.45239e-06,0,0.0162647,-6.41536e+06,0,690494,0.242162,1.56381e+06,962.316,0.000121325,3.26685e+06,8762.41,1949,1,0.005353,0.000824497,0,-0.005353,530
3.34206,417.429,7.30258e-09,0,-0.00210467,1175.96,-0.00256362,0,-0.000262156,0,-3.12623e-06,0,1.2555e-06,0,0.0162464,-6.38254e+06,0,688971,0.242162,1.56299e+06,962.253,0.00012133,3.22501e+06,8751.95,1949,1,0.0053631,0.000824497,0,-0.0053631,531
3.34032,417.52,7.29691e-09,0,-0.00210483,1169.04,-0.00256115,0,-0.000260703,0,-3.12323e-06,0,1.05863e-06,0,0.016228,-6.34972e+06,0,687448,0.242162,1.56218e+06,962.19,0.000121336,3.18318e+06,8741.48,1949,1,0.0053732,0.000824497,0,-0.0053732,532
3.33858,417.611,7.29124e-09,0,-0.002105,1162.12,-0.00255869,0,-0.00025925,0,-3.12022e-06,0,8.6174e-07,0,0.0162097,-6.31691e+06,0,685925,0.242162,1.56136e+06,962.126,0.000121341,3.14134e+06,8731.02,1949,1,0.0053833,0.000824497,0,-0.0053833,533
3.33684,417.702,7.28557e-09,0,-0.00210516,1155.2,-0.00255622,0,-0.000257798,0,-3.11721e-06,0,6.64862e-07,0,0.0161913,-6.28409e+06,0,684402,0.242162,1.56055e+06,962.063,0.000121347,3.0995e+06,8720.55,1949,1,0.0053934,0.000824497,0,-0.0053934,534
3.33512,417.793,7.28112e-09,0,-0.00210533,1148.3,-0.00255421,0,-0.000256364,0,-3.11475e-06,0,4.78937e-07,0,0.0161734,-6.25127e+06,0,682758,0.242162,1.55975e+06,962,0.000121352,3.05853e+06,8710.1,1999,1,0.0054035,0.000824497,0,-0.0054035,535
3.33355,417.883,7.28386e-09,0,-0.00210549,1141.59,-0.00255485,0,-0.00025504,0,-3.11554e-06,0,3.57394e-07,0,0.0161585,-6.21846e+06,0,680397,0.242162,1.55901e+06,961.937,0.000121357,3.02268e+06,8699.71,1999,1,0.0054136,0.000824497,0,-0.0054136,536
3.33199,417.973,7.28661e-09,0,-0.00210565,1134.87,-0.00255549,0,-0.000253717,0,-3.11632e-06,0,2.35846e-07,0,0.0161435,-6.18564e+06,0,678036,0.242162,1.55828e+06,961.875,0.000121361,2.98683e+06,8689.33,1999,1,0.0054237,0.000824497,0,-0.0054237,537
3.33042,418.063,7.28935e-09,0,-0.00210581,1128.15,-0.00255613,0,-0.000252393,0,-3.1171e-06,0,1.14298e-07,0,0.0161285,-6.15283e+06,0,675675,0.242162,1.55755e+06,961.812,0.000121366,2.95098e+06,8678.95,1999,1,0.0054338,0.000824497,0,-0.0054338,538
3.32885,418.153,7.29209e-09,0,-0.00210598,1121.43,-0.00255677,0,-0.00025107,0,-3.11788e-06,0,-7.24431e-09,0,0.0161136,-6.12002e+06,0,673315,0.242162,1.55681e+06,961.75,0.000121371,2.91512e+06,8668.56,1999,1,0.0054439,0.000824497,0,-0.0054439,539
3.32728,418.243,7.29483e-09,0,-0.00210614,1114.71,-0.00255742,0,-0.000249746,0,-3.11867e-06,0,-1.28792e-07,0,0.0160986,-6.0872e+06,0,670954,0.242162,1.55608e+06,961.687,0.000121375,2.87927e+06,8658.18,1999,1,0.005454,0.000824497,0,-0.005454,540
3.32571,418.333,7.29758e-09,0,-0.0021063,1108,-0.00255806,0,-0.000248423,0,-3.11945e-06,0,-2.50335e-07,0,0.0160837,-6.05439e+06,0,668593,0.242162,1.55535e+06,961.625,0.00012138,2.84342e+06,8647.79,1999,1,0.0054641,0.000824497,0,-0.0054641,541
3.32414,418.423,7.30032e-09,0,-0.00210646,1101.28,-0.0025587,0,-0.000247099,0,-3.12023e-06,0,-3.71883e-07,0,0.0160687,-6.02157e+06,0,666232,0.242162,1.55461e+06,961.562,0.000121384,2.80756e+06,8637.41,1999,1,0.0054742,0.000824497,0,-0.0054742,542
3.32258,418.513,7.30306e-09,0,-0.00210663,1094.56,-0.00255934,0,-0.000245776,0,-3.12101e-06,0,-4.93431e-07,0,0.0160537,-5.98876e+06,0,663872,0.242162,1.55388e+06,961.5,0.000121389,2.77171e+06,8627.03,1999,1,0.0054843,0.000824497,0,-0.0054843,543
3.32101,418.603,7.3058e-09,0,-0.00210679,1087.84,-0.00255998,0,-0.000244452,0,-3.1218e-06,0,-6.14973e-07,0,0.0160388,-5.95594e+06,0,661511,0.242162,1.55315e+06,961.437,0.000121394,2.73586e+06,8616.64,1999,1,0.0054944,0.000824497,0,-0.0054944,544
3.31947,418.693,7.30962e-09,0,-0.00210695,1081.18,-0.00256102,0,-0.000243166,0,-3.12306e-06,0,-7.22967e-07,0,0.0160243,-5.92323e+06,0,659026,0.242162,1.55243e+06,961.375,0.000121398,2.70113e+06,8606.27,2049,1,0.0055045,0.000824497,0,-0.0055045,545
3.31806,418.782,7.31709e-09,0,-0.00210711,1074.73,-0.00256341,0,-0.000242007,0,-3.12597e-06,0,-7.8512e-07,0,0.0160114,-5.89087e+06,0,656122,0.242162,1.55177e+06,961.313,0.000121402,2.67022e+06,8595.97,2049,1,0.0055146,0.000824497,0,-0.0055146,546
3.31664,418.871,7.32456e-09,0,-0.00210727,1068.28,-0.0025658,0,-0.000240848,0,-3.12889e-06,0,-8.47275e-07,0,0.0159984,-5.85851e+06,0,653217,0.242162,1.5511e+06,961.251,0.000121406,2.6393e+06,8585.66,2049,1,0.0055247,0.000824497,0,-0.0055247,547
3.31522,418.96,7.33203e-09,0,-0.00210743,1061.83,-0.00256818,0,-0.000239689,0,-3.1318e-06,0,-9.09428e-07,0,0.0159855,-5.82614e+06,0,650312,0.242162,1.55044e+06,961.19,0.000121409,2.60839e+06,8575.35,2049,1,0.0055348,0.000824497,0,-0.0055348,548
3.3138,419.049,7.3395e-09,0,-0.0021076,1055.38,-0.00257057,0,-0.000238529,0,-3.13471e-06,0,-9.71584e-07,0,0.0159726,-5.79378e+06,0,647408,0.242162,1.54978e+06,961.128,0.000121413,2.57747e+06,8565.04,2049,1,0.0055449,0.000824497,0,-0.0055449,549
3.31238,419.138,7.34697e-09,0,-0.00210776,1048.93,-0.00257296,0,-0.00023737,0,-3.13762e-06,0,-1.03374e-06,0,0.0159597,-5.76142e+06,0,644503,0.242162,1.54911e+06,961.066,0.000121417,2.54655e+06,8554.74,2049,1,0.005555,0.000824497,0,-0.005555,550
3.31097,419.227,7.35444e-09,0,-0.00210792,1042.48,-0.00257534,0,-0.000236211,0,-3.14053e-06,0,-1.09589e-06,0,0.0159468,-5.72906e+06,0,641599,0.242162,1.54845e+06,961.004,0.000121421,2.51564e+06,8544.43,2049,1,0.0055651,0.000824497,0,-0.0055651,551
3.30955,419.316,7.36191e-09,0,-0.00210808,1036.03,-0.00257773,0,-0.000235051,0,-3.14344e-06,0,-1.15805e-06,0,0.0159338,-5.6967e+06,0,638694,0.242162,1.54779e+06,960.943,0.000121424,2.48472e+06,8534.12,2049,1,0.0055752,0.000824497,0,-0.0055752,552
3.30813,419.405,7.36937e-09,0,-0.00210824,1029.58,-0.00258012,0,-0.000233892,0,-3.14635e-06,0,-1.2202e-06,0,0.0159209,-5.66433e+06,0,635789,0.242162,1.54712e+06,960.881,0.000121428,2.45381e+06,8523.81,2049,1,0.0055853,0.000824497,0,-0.0055853,553
3.30671,419.494,7.37684e-09,0,-0.0021084,1023.13,-0.0025825,0,-0.000232733,0,-3.14926e-06,0,-1.28236e-06,0,0.015908,-5.63197e+06,0,632885,0.242162,1.54646e+06,960.819,0.000121432,2.42289e+06,8513.51,2049,1,0.0055954,0.000824497,0,-0.0055954,554
3.30535,419.583,7.38524e-09,0,-0.00210856,1016.82,-0.00258523,0,-0.000231654,0,-3.15258e-06,0,-1.32414e-06,0,0.0158956,-5.59994e+06,0,629846,0.242162,1.54582e+06,960.758,0.000121436,2.39387e+06,8503.23,2099,1,0.0056055,0.000824497,0,-0.0056055,555
3.30406,419.671,7.3947e-09,0,-0.00210872,1010.67,-0.00258834,0,-0.000230669,0,-3.15638e-06,0,-1.3423e-06,0,0.0158837,-5.56831e+06,0,626653,0.242162,1.54522e+06,960.697,0.000121439,2.36706e+06,8493,2099,1,0.0056156,0.000824497,0,-0.0056156,556
3.30277,419.759,7.40416e-09,0,-0.00210888,1004.52,-0.00259145,0,-0.000229684,0,-3.16017e-06,0,-1.36046e-06,0,0.0158718,-5.53667e+06,0,623459,0.242162,1.54462e+06,960.636,0.000121442,2.34025e+06,8482.76,2099,1,0.0056257,0.000824497,0,-0.0056257,557
3.30148,419.847,7.41362e-09,0,-0.00210904,998.369,-0.00259457,0,-0.000228699,0,-3.16397e-06,0,-1.37862e-06,0,0.0158599,-5.50503e+06,0,620265,0.242162,1.54401e+06,960.575,0.000121445,2.31343e+06,8472.52,2099,1,0.0056358,0.000824497,0,-0.0056358,558
3.30019,419.935,7.42309e-09,0,-0.0021092,992.221,-0.00259768,0,-0.000227714,0,-3.16777e-06,0,-1.39678e-06,0,0.015848,-5.47339e+06,0,617071,0.242162,1.54341e+06,960.514,0.000121448,2.28662e+06,8462.29,2099,1,0.0056459,0.000824497,0,-0.0056459,559
3.2989,420.023,7.43255e-09,0,-0.00210936,986.072,-0.00260079,0,-0.000226729,0,-3.17156e-06,0,-1.41494e-06,0,0.0158362,-5.44175e+06,0,613878,0.242162,1.54281e+06,960.453,0.000121451,2.25981e+06,8452.05,2099,1,0.005656,0.000824497,0,-0.005656,560
3.29761,420.111,7.44201e-09,0,-0.00210952,979.923,-0.0026039,0,-0.000225744,0,-3.17536e-06,0,-1.4331e-06,0,0.0158243,-5.41012e+06,0,610684,0.242162,1.5422e+06,960.392,0.000121454,2.23299e+06,8441.82,2099,1,0.0056661,0.000824497,0,-0.0056661,561
3.29632,420.199,7.45147e-09,0,-0.00210968,973.775,-0.00260702,0,-0.000224759,0,-3.17915e-06,0,-1.45125e-06,0,0.0158124,-5.37848e+06,0,607490,0.242162,1.5416e+06,960.331,0.000121457,2.20618e+06,8431.58,2099,1,0.0056762,0.000824497,0,-0.0056762,562
3.29503,420.287,7.46094e-09,0,-0.00210984,967.626,-0.00261013,0,-0.000223774,0,-3.18295e-06,0,-1.46941e-06,0,0.0158005,-5.34684e+06,0,604297,0.242162,1.541e+06,960.27,0.00012146,2.17937e+06,8421.34,2099,1,0.0056863,0.000824497,0,-0.0056863,563
3.29374,420.375,7.4704e-09,0,-0.00211,961.477,-0.00261324,0,-0.000222788,0,-3.18674e-06,0,-1.48757e-06,0,0.0157886,-5.3152e+06,0,601103,0.242162,1.5404e+06,960.209,0.000121463,2.15256e+06,8411.11,2099,1,0.0056964,0.000824497,0,-0.0056964,564
3.29254,420.463,7.47992e-09,0,-0.00211016,955.595,-0.00261636,0,-0.00022195,0,-3.19054e-06,0,-1.48376e-06,0,0.0157771,-5.28434e+06,0,597823,0.242162,1.53984e+06,960.149,0.000121465,2.12865e+06,8400.93,2149,1,0.0057065,0.000824497,0,-0.0057065,565
3.29136,420.55,7.48945e-09,0,-0.00211032,949.76,-0.00261947,0,-0.000221139,0,-3.19434e-06,0,-1.476e-06,0,0.0157655,-5.25362e+06,0,594527,0.242162,1.53928e+06,960.088,0.000121468,2.10527e+06,8390.76,2149,1,0.0057166,0.000824497,0,-0.0057166,566
3.29018,420.637,7.49898e-09,0,-0.00211048,943.926,-0.00262259,0,-0.000220327,0,-3.19814e-06,0,-1.46824e-06,0,0.015754,-5.2229e+06,0,591231,0.242162,1.53873e+06,960.028,0.00012147,2.08188e+06,8380.59,2149,1,0.0057267,0.000824497,0,-0.0057267,567
3.289,420.724,7.50851e-09,0,-0.00211064,938.091,-0.0026257,0,-0.000219515,0,-3.20194e-06,0,-1.46047e-06,0,0.0157425,-5.19219e+06,0,587936,0.242162,1.53818e+06,959.968,0.000121473,2.0585e+06,8370.42,2149,1,0.0057368,0.000824497,0,-0.0057368,568
3.28782,420.811,7.51804e-09,0,-0.0021108,932.257,-0.00262882,0,-0.000218704,0,-3.20574e-06,0,-1.45271e-06,0,0.015731,-5.16147e+06,0,584640,0.242162,1.53763e+06,959.908,0.000121475,2.03511e+06,8360.25,2149,1,0.0057469,0.000824497,0,-0.0057469,569
3.28664,420.898,7.52757e-09,0,-0.00211096,926.422,-0.00263193,0,-0.000217892,0,-3.20954e-06,0,-1.44495e-06,0,0.0157195,-5.13075e+06,0,581345,0.242162,1.53708e+06,959.847,0.000121478,2.01173e+06,8350.09,2149,1,0.005757,0.000824497,0,-0.005757,570
3.28546,420.985,7.5371e-09,0,-0.00211112,920.587,-0.00263505,0,-0.00021708,0,-3.21333e-06,0,-1.43719e-06,0,0.015708,-5.10003e+06,0,578049,0.242162,1.53652e+06,959.787,0.00012148,1.98835e+06,8339.92,2149,1,0.0057671,0.000824497,0,-0.0057671,571
3.28428,421.072,7.54664e-09,0,-0.00211127,914.753,-0.00263816,0,-0.000216269,0,-3.21713e-06,0,-1.42942e-06,0,0.0156964,-5.06931e+06,0,574753,0.242162,1.53597e+06,959.727,0.000121483,1.96496e+06,8329.75,2149,1,0.0057772,0.000824497,0,-0.0057772,572
3.2831,421.159,7.55617e-09,0,-0.00211143,908.918,-0.00264128,0,-0.000215457,0,-3.22093e-06,0,-1.42166e-06,0,0.0156849,-5.03859e+06,0,571458,0.242162,1.53542e+06,959.667,0.000121485,1.94158e+06,8319.58,2149,1,0.0057873,0.000824497,0,-0.0057873,573
3.28196,421.246,7.56543e-09,0,-0.00211159,903.202,-0.00264427,0,-0.000214708,0,-3.22458e-06,0,-1.40964e-06,0,0.0156734,-5.0083e+06,0,568166,0.242162,1.53488e+06,959.607,0.000121488,1.91929e+06,8309.43,2199,1,0.0057974,0.000824497,0,-0.0057974,574
3.28087,421.332,7.57427e-09,0,-0.00211175,897.678,-0.00264707,0,-0.000214063,0,-3.228e-06,0,-1.39065e-06,0,0.0156618,-4.97869e+06,0,564883,0.242162,1.53438e+06,959.547,0.00012149,1.89879e+06,8299.33,2199,1,0.0058075,0.000824497,0,-0.0058075,575
3.27979,421.419,7.5831e-09,0,-0.00211191,892.155,-0.00264988,0,-0.000213417,0,-3.23142e-06,0,-1.37166e-06,0,0.0156503,-4.94908e+06,0,561599,0.242162,1.53387e+06,959.488,0.000121492,1.87829e+06,8289.22,2199,1,0.0058176,0.000824497,0,-0.0058176,576
3.2787,421.505,7.59194e-09,0,-0.00211206,886.632,-0.00265268,0,-0.000212771,0,-3.23484e-06,0,-1.35267e-06,0,0.0156387,-4.91947e+06,0,558315,0.242162,1.53336e+06,959.428,0.000121494,1.85779e+06,8279.11,2199,1,0.0058277,0.000824497,0,-0.0058277,577
3.27761,421.591,7.60078e-09,0,-0.00211222,881.108,-0.00265548,0,-0.000212126,0,-3.23825e-06,0,-1.33368e-06,0,0.0156271,-4.88986e+06,0,555031,0.242162,1.53285e+06,959.368,0.000121496,1.83729e+06,8269.01,2199,1,0.0058378,0.000824497,0,-0.0058378,578
3.27653,421.677,7.60961e-09,0,-0.00211238,875.584,-0.00265828,0,-0.00021148,0,-3.24167e-06,0,-1.31469e-06,0,0.0156156,-4.86025e+06,0,551747,0.242162,1.53234e+06,959.309,0.000121498,1.81679e+06,8258.9,2199,1,0.0058479,0.000824497,0,-0.0058479,579
3.27544,421.763,7.61845e-09,0,-0.00211254,870.061,-0.00266108,0,-0.000210834,0,-3.24509e-06,0,-1.29571e-06,0,0.015604,-4.83064e+06,0,548463,0.242162,1.53184e+06,959.249,0.0001215,1.79629e+06,8248.79,2199,1,0.005858,0.000824497,0,-0.005858,580
3.27436,421.85,7.62728e-09,0,-0.0021127,864.538,-0.00266389,0,-0.000210189,0,-3.2485e-06,0,-1.27672e-06,0,0.0155924,-4.80103e+06,0,545179,0.242162,1.53133e+06,959.19,0.000121502,1.77579e+06,8238.69,2199,1,0.0058681,0.000824497,0,-0.0058681,581
3.27327,421.936,7.63612e-09,0,-0.00211285,859.014,-0.00266669,0,-0.000209543,0,-3.25192e-06,0,-1.25773e-06,0,0.0155809,-4.77142e+06,0,541896,0.242162,1.53082e+06,959.13,0.000121504,1.75529e+06,8228.58,2199,1,0.0058782,0.000824497,0,-0.0058782,582
3.27219,422.022,7.64489e-09,0,-0.00211301,853.508,-0.00266947,0,-0.000208905,0,-3.25531e-06,0,-1.23811e-06,0,0.0155693,-4.74188e+06,0,538616,0.242162,1.53031e+06,959.071,0.000121507,1.73492e+06,8218.47,2249,1,0.0058883,0.000824497,0,-0.0058883,583
3.27118,422.107,7.65267e-09,0,-0.00211317,848.285,-0.00267182,0,-0.000208397,0,-3.25818e-06,0,-1.20802e-06,0,0.0155575,-4.71348e+06,0,535409,0.242162,1.52984e+06,959.012,0.000121508,1.71686e+06,8208.42,2249,1,0.0058984,0.000824497,0,-0.0058984,584
3.27018,422.193,7.66044e-09,0,-0.00211332,843.063,-0.00267417,0,-0.00020789,0,-3.26105e-06,0,-1.17793e-06,0,0.0155456,-4.68507e+06,0,532202,0.242162,1.52937e+06,958.953,0.000121509,1.6988e+06,8198.38,2249,1,0.0059085,0.000824497,0,-0.0059085,585
3.26917,422.278,7.66822e-09,0,-0.00211348,837.841,-0.00267653,0,-0.000207382,0,-3.26392e-06,0,-1.14784e-06,0,0.0155338,-4.65667e+06,0,528995,0.242162,1.5289e+06,958.894,0.00012151,1.68074e+06,8188.32,2249,1,0.0059186,0.000824497,0,-0.0059186,586
3.26817,422.363,7.67599e-09,0,-0.00211364,832.619,-0.00267888,0,-0.000206874,0,-3.26679e-06,0,-1.11775e-06,0,0.0155219,-4.62827e+06,0,525788,0.242162,1.52843e+06,958.835,0.000121511,1.66268e+06,8178.27,2249,1,0.0059287,0.000824497,0,-0.0059287,587
3.26716,422.449,7.68377e-09,0,-0.0021138,827.396,-0.00268123,0,-0.000206366,0,-3.26965e-06,0,-1.08766e-06,0,0.0155101,-4.59986e+06,0,522580,0.242162,1.52796e+06,958.776,0.000121513,1.64462e+06,8168.22,2249,1,0.0059388,0.000824497,0,-0.0059388,588
3.26615,422.534,7.69154e-09,0,-0.00211395,822.174,-0.00268358,0,-0.000205858,0,-3.27252e-06,0,-1.05758e-06,0,0.0154982,-4.57146e+06,0,519373,0.242162,1.52749e+06,958.717,0.000121514,1.62656e+06,8158.17,2249,1,0.0059489,0.000824497,0,-0.0059489,589
3.26515,422.619,7.69932e-09,0,-0.00211411,816.952,-0.00268594,0,-0.000205351,0,-3.27539e-06,0,-1.02749e-06,0,0.0154864,-4.54306e+06,0,516166,0.242162,1.52702e+06,958.659,0.000121515,1.6085e+06,8148.12,2249,1,0.005959,0.000824497,0,-0.005959,590
3.26414,422.704,7.70709e-09,0,-0.00211427,811.729,-0.00268829,0,-0.000204843,0,-3.27826e-06,0,-9.97396e-07,0,0.0154745,-4.51465e+06,0,512959,0.242162,1.52655e+06,958.6,0.000121516,1.59043e+06,8138.07,2249,1,0.0059691,0.000824497,0,-0.0059691,591
